50952 4
14449 1
2623 1
41332 5
33227 5
55248 1
54509 1
40348 5
48687 4
16066 1
39932 1
45912 1
32771 1
27282 5
23334 4
31523 1
9724 1
13995 3
20108 4
20625 1
5091 1
52464 1
5522 5
912 1
2562 1
17144 1
28640 1
11174 1
38868 5
12094 1
42644 1
33123 1
41754 4
33880 1
3150 5
46349 1
47060 1
36670 1
21673 4
39889 1
51175 1
50093 5
54338 1
54750 5
6764 5
46503 5
43547 5
34274 5
39622 1
40958 4
42076 5
18098 4
6622 1
26367 4
42130 5
12552 5
22360 5
21170 4
28284 1
42941 4
12236 1
54497 1
52727 5
22246 1
30250 5
16875 5
13337 1
48296 5
25473 4
22053 4
36944 4
30777 1
42673 1
21373 1
3129 1
54561 1
8213 1
5276 4
54052 1
27075 1
7849 4
27818 5
4904 1
30874 4
1242 4
12162 1
15670 4
3305 1
29643 5
6379 6
28813 4
18535 5
46040 5
35299 1
35588 4
31849 1
42097 5
15014 5
51069 5
21157 1
297 1
33948 5
2921 4
24128 1
4492 5
28879 5
51494 1
6974 1
1262 5
7075 5
32371 1
25845 1
9361 4
18744 1
47981 5
31620 5
10178 3
13403 1
19751 5
18206 5
13906 1
17645 5
41962 5
51419 5
11944 1
8122 4
37567 5
38625 5
3466 3
57749 4
57813 3
45005 5
14410 4
25601 5
15943 1
51836 5
36797 1
33181 1
56802 5
31401 4
24239 5
37056 1
6427 5
23562 4
39262 4
30321 5
40876 4
55301 5
51182 1
20909 5
25269 4
43167 4
49684 1
48851 1
2384 5
45162 5
26834 5
56807 5
44859 4
38941 5
41656 1
26007 5
54794 4
11991 5
26120 1
31369 5
24466 5
28292 5
42155 5
46438 1
17464 5
51658 1
40441 5
17828 4
19390 5
20052 5
5784 5
40294 4
2307 4
36850 5
47631 1
2376 4
917 4
20613 4
22299 4
38242 5
51782 1
52161 5
45027 4
31654 5
45407 1
4278 5
17206 1
55818 1
29043 5
14090 1
28114 1
15421 4
39606 5
57723 1
47993 5
24208 1
39347 5
18634 5
34569 4
3650 1
12052 5
53398 5
27399 5
11397 1
56897 4
42799 5
36568 1
27243 1
56148 5
3062 5
38832 1
27615 5
39710 1
29247 5
45046 1
18873 5
48758 5
42459 1
54298 4
38977 1
27760 5
36423 4
14058 1
47709 5
40853 1
25941 5
57916 5
20432 5
34967 5
20196 5
25951 4
8172 5
19389 5
23048 1
46262 5
36947 5
12587 5
11391 5
7586 1
5307 5
44885 5
43322 5
56180 5
2849 5
20803 4
27557 5
52402 1
2334 5
18014 5
37222 5
44096 5
24934 3
13822 5
26152 5
53114 1
16385 1
20082 1
56623 1
5119 1
11230 1
5128 4
57990 5
49203 1
22720 4
15242 5
32557 5
50119 5
55287 5
14109 4
24157 1
17913 1
42713 1
57774 1
4308 4
12339 4
10791 4
15835 5
40479 1
51378 5
18449 1
37144 5
39328 5
9995 5
44351 5
40612 1
15385 5
28309 5
12556 5
46207 5
38645 4
38627 5
39415 4
40306 5
2871 5
26384 1
55706 5
19989 5
47226 4
20845 5
39680 1
13347 4
39677 1
36663 5
54569 4
10859 5
39982 1
19986 5
44864 5
9380 1
21780 5
21789 1
40534 1
46196 5
50181 5
15376 5
30332 1
48802 4
22629 1
18890 4
37696 5
13927 4
41356 1
516 1
36778 5
51734 3
53952 1
5121 5
18161 5
55003 5
8777 5
25041 5
26829 5
15612 1
51474 1
26380 5
207 1
920 5
46675 5
21509 5
38087 1
3203 5
30070 5
11236 1
23917 5
1483 5
43542 5
43663 5
54880 5
19906 1
45552 5
4181 1
7083 1
41480 1
26524 5
45797 1
23626 1
8670 5
2792 4
42899 4
26408 5
33791 1
29206 5
25170 4
12378 4
24360 1
28099 1
48633 4
14893 5
