50286 1
21683 1
57931 4
6224 5
13163 4
47962 5
18319 5
36818 1
55972 4
32029 4
20219 4
51243 1
19353 4
32454 1
17745 1
42731 5
2111 1
46746 5
41011 4
32922 4
38097 1
45620 5
53491 5
25206 5
43873 5
26380 5
38241 4
34011 1
49069 1
57749 4
8082 5
9848 1
57856 5
20997 1
43432 5
22150 1
5123 4
40573 5
55528 1
38657 1
40886 4
48072 1
37833 1
10357 5
56389 5
6479 4
1675 5
57547 4
12101 1
23318 1
5717 1
10972 5
42199 4
14708 1
27064 1
3020 1
46278 1
26209 1
54814 1
6500 4
19438 5
52258 1
27445 1
29785 1
49574 4
34768 4
19812 5
51849 5
20298 4
47081 4
24099 5
54794 4
13995 3
37739 4
51965 1
13845 1
31452 1
48265 1
24674 5
29694 5
47281 1
37452 5
20692 1
1997 1
49041 5
18488 4
32306 1
23586 4
10108 1
54818 5
34092 1
24384 1
11967 1
27343 1
20838 5
27571 1
31833 5
11698 4
46203 4
13865 1
27580 4
56640 1
44616 4
11559 5
8665 5
36760 4
49836 5
5904 5
31173 1
3466 3
48531 1
52460 1
29208 5
37701 1
4636 3
23163 5
56879 1
35666 1
49263 4
19198 4
32995 1
55970 5
43621 1
10034 5
24058 4
7749 1
51786 4
48159 5
9469 5
10859 5
6974 1
41271 1
52287 4
37499 5
10391 4
16478 1
50129 5
38565 5
8776 5
8663 4
11215 1
46590 1
33726 1
20131 1
11991 5
35403 5
19223 1
34221 5
3091 1
51424 5
56148 5
7961 1
15388 4
20035 4
49252 1
3642 5
53586 1
12457 5
12979 4
29418 1
52481 5
56897 4
43665 1
52656 5
30222 4
5596 5
28030 4
42350 1
24472 1
56565 4
49087 5
14661 1
15224 5
5463 4
15540 5
52514 4
12556 5
49190 5
27698 5
25041 5
5564 5
38856 5
33081 5
22581 1
43288 1
54345 5
54867 1
7580 4
12768 1
43123 1
14043 1
9770 5
52735 3
5522 5
40936 4
34106 4
15585 5
28910 5
1178 1
1334 4
30082 4
32631 5
14832 4
48454 5
27257 4
54763 5
6156 1
5291 5
8380 5
46805 1
20205 5
3062 5
7645 1
43303 4
29247 5
54408 1
8293 1
21854 5
48298 4
54216 4
20196 5
47562 5
39392 1
13219 1
7678 5
200 1
8083 1
29283 1
34883 5
20206 5
43923 1
4950 4
7850 5
4009 1
28788 4
30306 1
30217 1
11522 1
19355 4
48468 4
52104 1
28834 5
8726 5
32401 1
12991 1
12033 5
40306 5
4071 1
45200 5
32741 5
57702 1
37285 1
11728 1
16794 1
46190 5
46926 5
37905 1
37612 5
4748 1
1478 5
38402 1
53358 1
45880 1
15258 4
47280 5
36063 4
41841 5
6971 1
3232 4
16120 5
41 4
24039 1
42734 4
17799 4
49618 1
42140 5
15315 1
31376 5
26316 1
45080 1
30366 1
29 1
17286 5
9808 1
51800 4
27614 5
15385 5
8121 4
34878 1
26314 5
29166 5
42185 5
35691 1
112 1
39515 4
57935 5
14350 5
27585 1
16875 5
16002 5
1046 4
11391 5
18747 1
40579 1
41601 1
31166 1
21669 1
3899 5
52506 1
53902 5
9034 1
3526 1
10613 1
51912 1
35602 1
39973 5
50947 1
3081 4
41242 4
35450 5
47550 5
38257 5
8345 5
38075 1
12073 5
36019 1
42616 5
15283 1
39702 5
40727 5
25478 4
50365 1
19186 1
40746 1
21177 4
53462 4
1116 1
49320 4
940 5
36766 5
7106 1
14584 1
54372 1
53903 4
11296 1
1483 5
10390 1
52035 5
5099 5
8414 1
47852 5
23414 4
3555 5
19790 5
41184 5
57726 4
42770 1
25456 1
15287 1
20774 4
49562 5
36014 1
23893 1
46327 5
45498 5
25125 5
9253 5
16731 1
54121 1
45557 1
30601 4
38079 4
4888 4
22132 4
20865 5
37866 4
23731 1
42938 1
1001 1
57086 1
3565 1
9751 1
43402 1
21077 1
9924 1
21846 5
26355 5
57567 4
14741 1
51241 5
40024 1
55385 4
29212 1
43266 1
46463 5
9876 1
5179 4
32038 4
56974 5
27621 3
22360 5
20595 1
13117 5
6880 1
35879 1
55375 5
36680 4
50524 4
35568 4
43451 5
36817 4
33660 1
47862 5
27487 5
50819 1
6305 1
51173 1
22188 1
35909 1
24692 4
27561 1
46256 5
14173 5
20929 1
