51800 4
14458 5
35654 5
5039 5
37681 1
21071 1
43486 5
8749 1
25438 1
47938 1
45074 1
46436 1
15304 5
20892 1
34294 1
39921 1
49214 5
52871 5
13000 1
31943 4
57053 5
50371 4
35424 1
47899 1
2157 1
41313 1
5427 4
56412 1
26592 1
44085 4
4966 5
14955 5
29732 1
41372 1
13573 5
21061 1
227 4
51538 5
1229 1
34376 1
7407 1
34793 1
7738 5
39268 1
46723 4
491 1
31737 4
1160 5
17193 4
46040 5
3066 1
36421 5
44798 5
16414 3
13165 4
21665 1
34250 3
47993 5
907 5
16348 1
45979 5
16602 5
33456 4
44860 2
23747 1
3258 1
28505 1
20196 5
3672 1
50129 5
29236 3
47280 5
37537 1
15172 1
17398 1
42767 1
31690 5
52933 5
28127 1
42742 1
57935 5
39047 1
42231 5
30372 1
26005 1
2456 4
53607 4
22629 1
16554 1
51600 5
57619 4
53092 1
2711 4
32659 5
1777 5
6967 1
48096 4
17296 1
46207 5
54963 1
23879 1
27660 4
44629 1
52016 1
20474 4
9014 1
38815 5
4159 4
20764 5
17025 1
17799 4
26297 4
28637 4
41958 1
44109 5
9839 5
19038 4
53491 5
9456 5
23004 1
42968 4
23753 5
12016 4
15587 4
9522 4
33119 1
29637 1
33773 1
28208 1
7856 1
49528 1
3822 1
37834 1
30356 1
28856 1
1975 5
19390 5
9211 1
19809 1
46483 4
25133 1
40968 1
34511 1
9137 4
32422 1
56450 5
35159 4
53303 1
10841 4
2871 5
9447 1
39383 5
34199 5
795 1
34975 5
50465 5
17092 5
28309 5
38601 1
37994 5
57124 5
11792 1
18079 3
26362 4
47178 1
56701 1
14599 1
8642 1
506 4
14637 1
51836 5
9696 1
405 1
35473 1
18241 1
33122 1
3413 1
27624 1
22416 4
37753 1
1327 5
43414 4
38286 4
37986 4
9573 5
13595 1
41715 1
11803 5
24239 5
49737 4
38047 4
23271 4
26960 1
19374 4
19153 1
35227 1
27590 1
11654 1
23715 4
17142 1
52701 1
4094 1
40776 1
33298 4
44515 1
5681 4
28754 1
47502 4
21488 4
28966 5
2534 1
11133 5
33916 4
8300 1
5180 5
41281 1
18034 5
33543 4
46242 5
49981 4
18353 1
57781 1
22518 1
56550 1
7185 5
16366 1
33717 4
15022 4
52870 5
45871 1
15835 5
12186 1
13364 1
22906 5
23668 4
53884 1
44963 4
7909 1
45912 1
56457 1
35033 5
40371 1
10459 5
40821 5
48299 2
6869 1
22845 1
23101 5
30642 1
10007 4
53630 1
31473 1
10859 5
14071 1
41199 1
43965 1
53111 5
23199 1
47540 5
11802 5
22349 1
38500 1
2963 5
13288 5
55398 5
47486 5
15180 1
47716 1
26306 1
37116 1
47124 1
36941 4
1997 1
35350 5
23107 1
55982 1
55301 5
19822 4
18478 1
26355 5
182 4
46510 5
2660 5
26542 1
57103 1
18834 5
41268 5
25023 1
17643 1
1555 1
50162 4
35288 5
55898 1
18504 1
30854 1
13688 1
33683 1
45334 4
50747 1
44194 5
35244 1
11920 1
17544 1
2189 5
23889 1
19941 5
42375 1
52785 1
21504 5
15258 4
24197 4
25747 1
10791 4
31105 1
17690 4
2708 3
16886 4
661 1
10919 1
12370 1
49421 1
43706 5
41708 1
24221 4
21721 1
7813 5
41288 1
51358 4
41322 1
28069 1
48459 4
52247 1
24951 5
2258 5
11695 5
39925 5
12458 5
17840 1
16831 5
1875 5
2545 5
21240 1
57149 5
7644 1
39621 4
38627 5
32544 4
20522 1
45788 5
8524 4
56246 4
161 4
35313 1
57476 1
8004 1
37916 1
39791 1
25280 5
42228 5
44634 5
9198 1
24095 5
2562 1
33556 5
52251 5
40646 5
25690 1
46847 1
24714 5
3412 1
30671 4
16037 4
41321 1
3029 5
6768 1
5825 1
46888 1
638 1
20093 4
7776 1
6108 4
32401 1
51096 5
54865 5
43648 5
6416 5
21311 1
53671 1
2530 4
33349 3
37289 1
10313 3
23632 1
1166 4
10546 1
49377 4
22007 1
36216 5
17521 4
40611 4
7760 4
29156 1
56582 5
25118 1
40074 1
18071 1
10593 1
52005 4
29693 1
53403 4
54528 4
7297 1
31671 1
13562 1
17301 1
45397 1
37919 4
4268 1
51243 1
20432 5
3925 1
40603 5
18003 1
38180 4
56599 1
49121 5
13552 1
11464 1
50093 5
3512 5
42558 1
16385 1
14003 5
33230 4
28328 1
18974 5
18866 1
50581 1
56171 1
12430 1
4174 5
42309 1
53261 1
57926 1
27633 1
10156 1
40499 4
45465 5
32427 1
9993 1
2946 5
39822 1
12071 5
34505 1
6183 5
3751 4
14968 5
25061 1
48997 1
30822 2
42039 1
35050 5
8877 1
5918 1
32903 5
24679 1
44018 1
33410 4
56532 1
48613 1
29918 5
51851 5
55269 5
27698 5
34719 5
13077 5
22299 4
6132 1
9871 1
26097 1
33575 1
28284 1
39501 1
57282 4
28775 1
1443 1
48753 5
44661 1
10226 1
21389 4
30970 4
41031 1
57057 1
49579 1
34623 1
41955 5
3650 1
7389 4
8245 1
25918 5
7593 5
52007 5
43413 1
12422 1
54803 1
39088 5
50518 1
2106 5
52805 5
31715 1
425 1
1033 1
3962 5
15558 1
25601 5
55662 1
33228 5
32930 5
40408 5
48468 4
16817 1
9622 5
39497 5
11093 4
50621 1
43099 1
19473 1
30328 1
45284 5
32533 3
26382 1
14631 4
1885 5
52919 1
34075 5
50133 5
1526 1
51459 1
10682 1
8529 4
57860 1
44222 5
44708 1
18535 5
5248 1
4643 1
6434 1
41925 4
46485 1
26924 5
37198 5
23481 5
32086 5
54355 1
6564 4
9612 1
48582 1
41797 5
18570 1
32444 4
12184 4
4868 1
57214 5
32417 4
57523 5
35089 5
44067 1
21633 1
43189 1
14220 5
50039 5
21674 1
45368 1
5405 4
24100 5
51419 5
25246 1
16166 1
23644 1
10885 1
51508 1
36552 1
32565 1
11653 5
13745 1
34974 5
36953 1
34005 5
26527 1
30566 5
50545 1
54284 1
39328 5
33130 4
11102 1
55970 5
44753 5
33264 1
40742 1
8604 1
7002 1
10741 5
43946 1
52801 1
39111 1
18044 1
40478 1
37070 1
8005 5
39067 1
17946 1
2185 1
33507 1
55941 5
14719 5
50157 1
55389 1
49562 5
34606 1
53913 5
55940 5
11072 4
2127 5
37696 5
52282 1
7414 1
16746 1
1790 1
39520 1
50932 5
25170 4
33540 1
44757 4
49149 5
21516 1
24263 1
13046 5
16125 5
56362 4
45653 5
8263 5
37008 4
56705 5
40605 1
11934 5
8864 4
42317 5
15079 5
17854 5
47954 4
39273 4
54229 1
53432 1
21207 4
53212 1
463 5
49070 1
47705 5
51684 2
13525 5
24654 5
35871 1
32132 1
38218 5
28189 5
54785 5
26860 1
21702 4
15087 5
2382 1
25402 4
44097 5
36619 1
43822 5
9186 5
4682 5
53289 4
23377 5
9800 1
17958 4
52487 1
56226 1
21755 1
49557 4
27355 4
3929 1
21576 5
9790 1
28485 5
29201 1
49492 1
45689 5
33408 5
19954 5
37144 5
29666 1
37377 1
45224 4
40760 4
7424 5
27554 4
38581 1
43997 1
30222 4
5649 1
54256 1
26050 5
5091 1
39596 5
47074 1
56840 4
24283 5
51514 1
37912 5
19361 1
53084 1
14470 4
52841 1
57539 4
8485 1
19367 1
45540 1
18000 5
54742 1
49220 1
39041 1
42780 4
16607 1
36214 5
17519 4
41777 1
36130 5
46666 1
12098 1
3867 3
46893 5
2441 4
25779 5
18301 1
27686 5
56036 5
4229 1
49350 5
31006 2
10311 5
17955 1
32485 1
6312 4
39963 5
13932 1
39407 1
27360 1
34838 5
28844 1
1621 5
41208 1
22513 5
32366 5
51061 5
49320 4
8655 1
16133 5
14357 5
39103 4
16986 1
8422 1
57029 5
50911 1
6043 1
35813 1
20857 1
52937 5
44232 1
12290 5
33182 1
53949 1
9081 4
30230 5
26491 1
8819 3
21006 5
13604 1
7581 4
36229 1
32490 1
56864 5
3399 1
45206 1
24314 5
39207 4
1817 1
40119 5
47083 5
23628 5
15636 1
30592 1
27653 1
34693 4
45910 1
7608 5
7555 5
9334 5
28029 1
33252 3
52285 1
47893 1
21715 4
53053 1
4676 5
48954 4
15875 1
35136 3
47992 1
47116 4
34628 3
24182 5
40950 1
55906 1
43520 1
21086 1
7123 1
12484 5
1267 5
41171 1
37432 5
46137 1
4353 1
16540 1
40301 5
42556 1
35078 5
56892 1
41936 1
50641 1
1826 1
37714 5
45808 5
6354 1
44001 1
2872 1
13026 5
54155 5
58 5
20950 1
38932 1
12759 1
53888 5
5281 5
57246 5
13721 1
35919 1
28441 1
12212 1
19690 5
42631 1
23679 5
46113 5
34543 5
19587 1
40690 5
3300 3
28196 1
42977 5
29049 4
12733 1
56258 5
13161 1
28940 1
38159 5
30681 1
54085 1
42868 5
36806 1
55501 1
3155 1
10119 5
20565 5
34751 4
24305 1
25043 5
47477 5
52147 1
22235 1
56239 3
38829 4
52947 3
37535 5
33796 4
51415 4
16595 1
44848 1
7458 1
50071 1
16420 5
12681 5
49242 2
57192 5
37788 1
32859 5
51554 5
40219 3
47183 5
176 5
44604 3
29089 1
46499 4
7206 5
41056 1
29839 4
28287 4
50721 1
4369 5
45498 5
36056 1
3136 1
4877 5
5170 5
43472 1
14288 1
57813 3
18284 5
14545 1
10806 1
2055 1
45566 1
43825 1
22933 1
5407 1
57753 1
19604 1
35273 1
21609 5
14131 1
36051 1
21095 5
55003 5
17613 2
5638 4
36976 1
33768 5
54660 1
21423 5
4247 5
27291 1
14134 3
2917 1
30936 5
11785 1
14058 1
33209 1
17178 5
14709 5
37538 5
56749 1
11881 1
42812 1
33253 5
24291 1
28030 4
47513 3
2493 5
24181 4
20442 5
35398 5
41423 5
45162 5
20062 5
20509 1
16770 1
14862 4
46200 3
18344 1
27438 5
36143 5
3064 5
54896 5
10028 1
36293 1
34552 5
27588 5
18680 5
52331 5
19252 5
12288 1
37690 1
22734 1
5324 1
34225 4
256 4
3995 5
14491 5
57560 1
38865 1
19714 4
30160 1
57638 5
42682 1
22231 5
52143 5
48276 1
15910 4
30866 1
45268 4
15356 3
55399 1
26284 3
35381 5
40604 5
53598 1
29224 3
45402 1
23181 1
53632 1
48409 1
23409 1
39096 1
5488 5
2006 2
39626 1
50843 1
9168 1
24837 1
38312 1
20466 1
14854 3
37288 1
54698 1
30324 1
36797 1
15847 5
42020 5
42623 1
55415 1
51676 4
5382 1
20338 5
22209 1
37165 4
37988 1
13384 5
9918 1
6378 1
32551 5
7192 1
22148 3
23194 4
15716 1
38349 5
25636 5
56807 5
41851 1
53068 1
19989 5
13728 1
21206 1
17467 4
54086 4
42869 5
27913 5
33708 5
57 5
53211 3
54952 1
16749 5
13267 1
55430 1
32797 5
3200 4
4941 1
32421 1
8047 5
41126 3
842 5
16961 1
7085 5
46503 5
42764 5
14908 2
30419 3
27209 4
15441 1
8477 1
13616 1
24833 3
32103 4
13408 4
12560 4
8249 1
56856 5
45639 1
9378 1
101 5
33752 5
40850 1
33372 3
21185 3
38264 1
47981 5
55459 4
45906 1
25014 1
41791 1
1746 5
50353 5
45415 3
40192 3
36899 4
40125 1
28908 5
32647 1
18902 1
27607 1
43 5
55859 5
44642 5
33425 4
42188 1
16015 1
31626 5
57799 1
42130 5
26983 5
12027 5
48588 1
46590 1
50329 1
50151 1
1544 1
31172 5
721 5
15105 5
33800 5
12908 5
26965 5
32029 4
16360 5
14746 2
10178 3
51307 1
32562 4
40040 5
27853 5
5220 1
3523 5
47142 1
31672 4
1760 3
54106 4
12583 1
46234 1
21860 5
2173 1
44432 1
13094 5
9234 5
5495 5
3497 5
7236 5
43797 5
35946 3
40036 1
17800 1
24764 5
25136 4
32314 5
6141 1
30500 5
37978 5
8066 1
42886 5
22880 5
35067 1
11838 1
24025 1
30870 1
20029 1
34985 1
14591 5
51463 6
25290 3
39218 5
30365 3
35588 4
18178 1
8358 5
19401 1
16375 5
35070 4
54454 5
12935 5
869 1
39171 5
33948 5
15952 4
31820 4
54254 1
24168 5
46602 5
33188 1
25710 1
22735 1
48137 1
33181 1
52662 1
4055 3
9380 1
32013 5
42459 1
55000 5
2654 4
17610 7
35020 1
48487 1
3619 1
3304 5
33216 5
37022 3
2942 1
51549 4
42844 1
46831 4
10270 5
25156 5
51045 5
54784 1
2571 5
56889 1
8141 3
22483 1
30713 1
41159 5
7215 1
30848 1
12153 5
30829 3
25606 3
39651 5
53926 4
20275 1
24014 5
41482 1
15309 5
32461 5
30720 1
4091 5
7830 1
11569 5
10302 1
16343 7
40108 5
55064 3
3450 4
40840 5
12984 1
27261 1
16044 1
19641 1
30858 5
47140 1
32184 5
43401 5
846 4
12063 3
26317 1
40057 1
17436 1
38328 5
55738 4
24843 1
36356 1
28878 5
208 1
50241 5
31546 5
46170 5
4328 5
30501 4
4386 1
26553 5
7858 5
34428 1
53123 4
38225 1
27008 1
21453 1
6497 1
36094 1
32399 4
57617 5
3625 4
52232 1
18581 5
37641 1
3990 1
56220 1
5383 5
22211 1
18971 5
276 5
34019 5
16609 4
47516 1
26624 1
9070 5
12552 5
2431 3
5590 5
39241 1
6162 5
13416 5
17155 5
45011 5
56621 1
536 5
8014 4
23683 5
10328 1
36944 4
38964 1
31544 1
12849 1
8889 1
20106 5
12628 5
33960 1
13362 1
44997 4
46575 1
42836 1
50314 6
4727 7
3127 1
51734 3
5124 1
12602 1
49992 1
55215 4
37805 1
37463 1
36911 1
44437 5
49660 1
53714 1
20063 4
37026 1
49960 5
31265 1
45193 1
46934 4
52168 1
3561 1
29676 5
15222 3
8258 1
50042 3
16868 5
56372 5
16843 1
9365 3
47667 5
23591 5
12573 5
5095 5
46224 5
19994 1
8777 5
11613 1
26661 5
45356 1
41713 1
46480 7
27785 5
55704 1
11593 1
38222 1
30744 1
15708 5
16565 1
27782 5
22045 1
29523 1
56604 4
31202 4
46158 4
8487 4
42138 4
49616 4
46984 5
20811 1
56427 1
33993 1
15298 1
30254 5
50431 5
29856 5
57906 1
9299 1
35472 5
38954 5
44177 4
28065 4
50698 5
13568 4
17307 5
40957 1
20685 5
46858 3
42427 5
33921 5
56355 1
10807 1
3329 5
31152 1
32798 5
30179 5
57338 5
42471 1
13131 1
9392 1
45763 3
39371 1
5720 4
55579 5
14674 1
46012 1
54518 5
32084 1
47215 1
21042 4
45673 5
34456 4
38195 5
8283 1
41934 1
53941 1
12812 4
46447 5
50186 5
24673 5
26414 5
31637 5
43288 1
10209 1
4983 5
42373 1
16200 4
8722 1
43542 5
20909 5
25633 1
36850 5
27382 4
8687 1
38868 5
566 5
21585 5
28327 1
32066 4
13371 5
34263 5
37431 1
3780 1
24355 1
11187 1
44498 5
55715 5
50000 4
42522 4
31305 1
9907 5
36022 5
19689 1
19171 4
41804 1
20 5
24932 3
21450 4
9263 1
6003 1
8457 5
49586 5
23413 1
45267 4
15670 4
19152 4
6965 3
35462 5
57896 5
13771 1
54581 1
19761 4
25973 5
37190 1
16048 1
30110 5
22632 1
4636 3
4502 4
20113 1
46286 5
8617 1
16608 1
1652 3
9160 1
30548 5
39253 1
39743 1
24787 1
34876 4
12442 5
17408 3
21147 1
17665 5
15410 1
22888 5
35346 4
54497 1
25266 1
32744 1
13245 1
15649 1
49300 1
3662 5
7107 5
3368 5
28770 5
13814 4
25440 1
5634 3
49159 1
8103 3
28025 5
24286 1
16808 1
295 3
21940 5
3245 1
25679 4
53356 5
42139 4
38094 4
704 4
35524 5
12117 4
23334 4
1113 1
6780 5
1242 4
31154 3
8426 4
12917 5
16656 5
4278 5
19234 5
3565 1
16456 1
6665 4
47794 3
24899 4
2465 1
42537 1
35573 4
36167 1
10717 1
27255 5
37701 1
43410 5
35932 5
32193 3
7819 5
44048 1
13070 1
1853 1
27968 4
16889 1
38091 1
29382 5
14426 1
8558 1
5734 1
43124 1
21975 5
25714 1
9776 1
17254 1
18133 1
42507 1
21425 7
17943 1
35845 1
45756 5
54461 5
26605 1
12836 5
41198 1
69 1
56809 1
41853 1
17570 1
47482 1
20252 1
27730 3
48698 5
30003 1
6708 5
44554 5
25859 5
12752 1
55359 1
43172 1
28200 1
22778 1
344 1
11489 1
26445 5
7750 6
38176 1
15742 5
786 1
9491 5
1955 1
23223 1
590 4
32004 1
3832 1
11310 5
19403 5
26367 4
14122 1
25339 1
40295 5
11596 5
48986 1
10428 4
44079 1
57403 1
3085 1
4826 5
43186 1
28230 4
22469 2
38138 4
29876 5
8328 1
54416 1
3927 1
34914 1
39689 4
13516 5
56411 1
28099 1
9404 1
15119 5
30075 1
31758 1
57931 4
4632 1
52927 1
37595 1
48812 1
28755 1
17538 1
39099 5
46577 5
38260 1
53216 1
15113 1
22591 4
37547 1
11196 1
3718 5
26152 5
34857 3
41821 4
13822 5
4145 2
56491 1
29332 3
43010 5
24315 1
55653 5
11567 4
53772 1
1426 1
12643 1
57145 3
55404 4
41194 5
42993 1
9342 5
16820 1
57120 1
53381 1
14217 4
6739 3
45093 1
50102 4
46363 4
42624 1
17382 1
54772 1
39816 1
44736 1
18563 4
37258 5
33519 5
50568 1
31873 4
55740 1
11701 1
37874 5
26657 5
19179 4
29028 1
32767 4
25289 5
44183 5
47922 4
8849 1
20066 1
27395 5
49829 5
4563 1
7083 1
54893 6
56381 1
33947 1
48903 4
21744 4
26008 1
14791 1
50324 1
54063 5
27067 1
53240 1
44535 5
24157 1
54069 1
5462 4
16679 3
47550 5
32594 5
40072 4
55959 5
44742 4
26047 5
1673 5
10517 4
25473 4
49340 4
56374 1
18984 1
11506 5
48896 5
50847 5
54586 5
40658 4
29916 5
48821 1
7037 1
41857 5
22801 1
19193 5
56268 4
48790 1
47049 5
31396 4
46352 5
14375 1
46956 5
46282 4
35065 1
34526 1
4614 2
30729 1
1999 5
9477 1
22645 1
26223 1
38410 1
10554 4
39985 1
2595 1
23170 5
2278 1
32010 5
54444 2
40516 5
3897 5
30070 5
29139 7
2989 1
3045 5
39606 5
16512 4
54333 4
9067 5
1531 5
35182 5
48140 1
36923 3
54091 4
31657 3
57830 5
20795 1
48651 1
40585 4
25629 3
53122 5
34427 5
44243 1
9423 5
2900 1
39542 4
12699 4
51120 5
44156 5
30240 1
19023 5
10575 5
18053 1
6836 4
1106 1
31988 4
13293 5
13419 3
39592 3
15003 1
44915 1
15891 1
57020 3
29499 3
47605 5
10570 2
36428 1
40167 1
42983 1
13071 5
53114 1
55186 5
40230 4
50688 5
37073 4
40812 5
46573 1
46316 1
50055 4
16918 1
43091 1
285 1
46637 4
5508 1
2719 3
36370 1
7428 1
48557 3
16112 5
23590 1
14570 1
44482 1
55308 1
14950 1
44862 1
42140 5
31694 5
3838 1
12543 4
19096 1
1686 5
19016 3
20757 4
19903 1
38598 1
57749 4
22997 1
24539 3
2105 5
23216 1
35461 5
9288 1
12969 5
35403 5
7111 5
3372 1
10779 5
7605 1
4123 5
45023 5
22589 5
41518 1
22016 5
2293 1
35944 1
6379 6
32155 1
50850 5
17199 5
54589 5
52364 5
33669 7
18 1
43543 5
9819 5
26104 1
8694 1
2128 5
46996 1
40572 1
33094 1
15369 5
45281 1
3466 3
29043 5
25304 1
882 1
54659 1
42530 4
16357 5
11600 1
41512 5
52729 6
47506 1
23588 5
42283 1
46835 1
39871 1
3965 5
45094 5
8927 4
57534 5
52362 4
33667 5
46027 5
18113 5
44286 1
55025 4
27625 5
23886 4
46320 1
26524 5
51815 5
6947 5
50654 1
17003 1
40286 1
55955 1
11481 4
39184 5
9272 2
52891 4
55360 5
9648 5
13387 1
1616 1
36693 5
17998 1
32954 1
46058 5
37353 1
14351 1
40278 7
17645 5
50977 1
24641 1
29151 1
14195 1
36749 1
48634 1
37417 1
22599 5
7643 5
26338 4
37392 5
8454 2
30888 3
44816 1
18958 5
15219 1
43075 1
22946 4
13891 5
53360 1
38901 4
1511 4
28491 5
14084 1
41940 1
8861 1
3895 1
56241 5
15112 4
156 1
28211 1
9516 5
48663 7
47950 4
32994 5
6101 1
15461 5
56590 1
42662 1
50543 1
56526 1
4752 5
45881 1
23447 1
55611 4
36916 1
21960 5
28040 5
50474 5
40900 1
40591 1
36852 5
30857 5
38335 4
12162 1
20608 1
442 5
2109 5
46977 4
1711 5
15962 4
57091 1
52896 1
37940 5
49684 1
25824 4
33302 6
18346 5
42972 1
34707 1
10018 1
39930 1
4256 5
35530 4
57508 5
16379 1
44730 1
48469 3
14818 4
890 4
22225 1
13520 1
13995 3
5746 1
24441 1
20683 1
53889 1
17159 1
28376 5
17453 3
13714 3
36148 5
3903 1
52510 1
2021 1
13110 1
25297 4
20074 5
7423 1
11162 1
36310 1
43788 5
12392 5
38565 5
44082 1
32857 1
14162 5
889 1
38279 4
42018 5
54410 1
5919 1
2180 1
7403 1
42625 1
29900 4
12490 1
57756 4
21041 3
2346 4
11822 5
605 1
57882 5
9275 5
28183 5
54356 1
51131 1
47392 5
19536 3
16021 3
17833 4
14094 1
55737 1
7130 4
15940 1
57069 5
29022 5
27745 5
22738 5
45429 4
19256 1
24817 5
39773 5
52010 1
33896 5
22679 4
13330 5
27899 1
20421 3
50889 1
2282 3
57994 5
5433 1
42823 1
25241 1
55153 1
53337 4
10724 5
25680 1
48114 1
45602 4
56819 1
8709 5
23665 4
48135 1
51103 1
6559 5
25254 3
17696 5
55019 1
25107 5
2998 4
16933 1
18784 5
36891 3
38640 4
8728 1
6104 1
39755 1
50972 1
2365 4
47175 1
28480 1
33703 5
4768 1
33539 5
20456 1
42890 1
16717 4
10139 1
10879 1
3658 1
7397 1
56173 5
52434 1
31403 1
29662 1
43590 1
22999 1
55502 5
25590 1
47253 5
36036 5
56897 4
23246 4
5841 5
9580 5
3564 1
13280 4
5802 1
44944 3
38102 1
4451 5
53514 1
38558 1
23602 1
14893 5
36538 5
29060 5
44016 1
25321 3
50137 1
31442 1
40147 4
57557 1
14408 5
40581 1
18147 5
48119 5
6335 4
21490 1
28968 1
30530 1
618 5
34269 3
16040 5
1026 1
49633 1
42155 5
33939 5
17242 4
32198 1
16672 5
46584 5
4800 3
4539 1
51350 3
24587 1
22313 4
48486 1
1479 1
27138 4
57050 1
