895 2
1099 2
885 0
289 1
75 1
1334 3
491 6
1846 4
820 2
335 1
153 1
638 5
943 2
652 5
1890 4
1017 2
365 1
792 5
1471 3
1634 4
1244 3
367 1
2158 1
698 5
1154 0
1348 3
2037 0
157 1
1567 3
1823 4
1144 0
1332 3
1804 4
834 2
1351 3
938 2
1520 3
1035 2
1505 0
1352 3
1643 4
576 6
893 2
1587 3
2142 0
1805 4
544 6
1866 4
84 1
1168 2
1071 2
1447 3
2174 3
1689 4
234 1
1582 3
1894 4
633 5
524 0
1300 3
1397 3
1840 4
773 5
1355 3
1755 4
1464 3
494 6
530 6
1209 3
724 5
1993 1
991 2
1038 2
68 1
1096 2
1290 3
426 0
1493 3
1978 0
911 2
1230 3
2297 5
1421 3
354 1
430 6
236 1
1012 0
1488 0
421 0
1891 4
649 5
358 1
