1473 4
723 5
358 1
930 0
1538 3
781 5
684 0
118 1
129 1
207 1
1285 3
1703 4
1349 4
623 5
1933 1
1505 0
1849 0
561 0
1230 3
2103 0
2271 5
1714 4
395 1
1365 3
524 0
2056 0
601 0
1567 3
1955 0
1626 4
2013 0
376 1
100 1
294 1
1539 3
181 1
1544 3
2197 0
160 1
344 1
1993 1
350 1
1805 4
1320 3
223 1
2260 0
216 1
701 5
2247 0
1246 3
1481 3
1991 0
2267 4
1271 3
592 0
107 1
1562 3
42 1
2079 0
774 5
289 1
1209 3
2190 1
1414 3
638 5
2133 1
1527 3
466 0
757 5
2268 3
1007 0
1307 3
1598 3
725 5
1607 4
1510 3
2092 3
637 5
1154 0
1924 0
1224 3
2117 0
1489 3
2202 0
1232 3
1452 3
1463 3
2239 0
688 0
785 5
146 1
243 1
