1679 4
1312 3
2289 5
1557 3
1786 4
1941 3
747 5
597 6
412 6
2037 0
574 6
1246 3
664 5
1578 3
1017 2
420 6
2268 3
294 1
802 2
603 5
894 2
1945 1
587 6
92 1
490 6
781 5
1233 3
1417 3
2014 5
1071 2
683 5
2293 0
256 1
1916 1
1334 3
1580 3
1381 3
1013 2
143 1
2133 1
1510 3
774 5
1259 3
1845 4
330 1
927 2
1802 0
1220 3
627 5
674 5
626 5
426 0
1299 0
804 2
1401 3
1202 3
1167 2
1565 3
1963 5
1366 0
1169 2
970 0
679 5
632 5
1893 4
560 6
261 1
267 1
1859 4
481 6
1277 3
1374 3
434 6
1123 2
725 5
1792 4
1384 3
787 5
763 5
860 2
757 5
1155 6
1645 4
1446 3
1349 4
1662 4
468 6
274 1
837 2
643 5
1266 3
669 5
492 6
1301 0
903 2
2297 5
491 6
852 2
741 5
1139 2
1835 4
840 2
1632 4
1831 4
754 5
1351 3
681 5
1676 4
1094 2
1591 3
652 5
2210 5
618 5
403 6
1804 4
