1555 3
618 5
945 0
652 5
118 1
1721 0
793 5
1505 0
1349 4
794 0
592 0
2132 0
1137 0
846 0
1563 3
466 0
1626 4
1955 0
694 5
2117 0
2190 1
1991 0
2260 0
1452 3
676 5
641 5
243 1
693 5
1290 3
1489 3
1558 3
1496 3
103 1
785 5
1805 4
1208 3
1527 3
2206 0
1550 3
289 1
2133 1
678 5
770 0
1510 3
2229 0
637 5
1924 0
1993 1
635 5
1714 4
1481 3
2214 0
622 5
2092 3
1495 0
1322 3
725 5
1501 3
774 5
376 1
1562 3
2067 0
1271 3
2079 0
2267 4
1539 3
181 1
1007 0
231 1
358 1
1154 0
344 1
1538 3
2 1
294 1
1598 3
603 5
2271 5
480 0
1230 3
1307 3
2103 0
684 0
2247 0
1849 0
257 1
561 0
638 5
1434 3
717 5
1224 3
2202 0
601 0
1300 3
1494 3
688 0
1285 3
2158 1
757 5
160 1
1553 3
659 5
2197 0
207 1
788 5
2013 0
421 0
1544 3
1607 4
1209 3
723 5
1320 3
2116 0
1225 3
313 1
