513 6
303 1
485 0
1911 1
120 1
1520 3
382 1
2183 4
1582 3
385 1
584 6
1181 2
2 1
599 6
447 6
1223 0
212 1
794 0
1733 4
1946 4
1438 3
371 1
1244 3
114 1
1109 0
129 1
527 6
491 6
93 1
1486 3
1680 4
76 1
421 0
236 1
435 6
1419 3
1585 3
1386 3
1784 0
1455 3
2037 0
1620 4
1421 3
211 1
1604 4
1313 3
1682 4
90 1
1473 4
478 6
2158 1
509 0
1504 3
2300 6
1718 4
2233 0
44 1
214 1
1669 4
1201 3
425 6
1671 4
1928 0
377 1
862 2
394 1
195 1
1542 3
1614 4
2012 0
203 1
344 1
1131 0
1802 0
1205 3
41 1
1769 4
1112 2
316 1
510 6
48 1
578 6
1573 3
848 0
1644 4
92 1
514 0
223 1
2184 0
70 1
1199 2
2194 3
1515 3
1975 0
980 0
2029 1
331 1
428 6
1792 4
1610 4
273 1
1632 4
2229 0
2132 0
368 1
1363 3
1297 3
1976 1
2270 0
1549 3
242 1
1436 0
1568 3
1924 0
1526 0
