2067 0
1703 4
2268 3
42 1
785 5
1505 0
2133 1
793 5
464 0
2210 5
129 1
687 5
207 1
1993 1
635 5
1300 3
1544 3
1299 0
1687 4
631 5
146 1
243 1
603 5
1532 0
376 1
358 1
257 1
160 1
1481 3
1622 4
2300 6
1924 0
676 5
1452 3
1805 4
1320 3
1533 3
757 5
2214 0
592 0
2144 5
1562 3
618 5
1976 1
2267 4
1607 4
2092 3
637 5
1154 0
2014 5
1626 4
216 1
1489 3
1321 3
933 2
1224 3
1414 3
2190 1
638 5
1714 4
100 1
1555 3
294 1
1539 3
181 1
1442 3
1927 2
72 1
1721 0
1527 3
622 5
2271 5
1495 0
1991 0
1349 4
601 0
1209 3
712 5
1585 3
2278 0
1211 0
2013 0
2229 0
1065 2
774 5
289 1
1849 0
1598 3
725 5
2247 0
1665 4
1230 3
