619 0
1501 3
361 1
1407 3
1977 0
93 1
756 5
1587 3
1230 3
1263 3
2158 1
735 5
1351 3
2223 1
2082 1
296 1
153 1
1446 3
53 1
2190 1
1991 0
1409 3
1496 3
725 5
1562 3
519 0
713 5
1489 3
607 5
1970 5
1271 3
2067 0
1209 3
612 5
74 1
2014 5
2142 0
2239 0
379 1
1349 4
670 5
596 0
1481 3
1434 3
658 5
561 0
312 1
1076 0
688 0
1270 3
2065 0
1370 3
1342 4
745 5
181 1
1155 6
160 1
677 5
289 1
335 1
1617 4
2214 0
1396 3
1299 0
1350 3
504 6
2293 0
1494 3
723 5
524 0
789 5
2197 0
207 1
188 1
2079 0
333 1
42 1
2133 1
740 5
643 5
1318 3
736 5
1423 3
1211 0
1410 3
216 1
1477 3
675 5
1276 3
1933 1
1422 3
1464 3
1265 3
2260 0
1570 3
1371 3
376 1
1249 0
1488 0
1391 3
1646 4
743 5
146 1
1703 4
1305 0
2300 6
665 5
466 0
2077 0
1916 1
100 1
465 0
1588 3
394 1
2092 3
