653 5
563 0
1359 3
3 1
1773 0
2297 5
748 5
606 5
496 6
917 2
1040 2
289 1
1213 3
884 2
644 5
607 5
1878 4
702 5
355 1
646 5
594 6
1370 3
723 5
2223 1
432 0
740 5
1490 0
1689 4
1008 0
426 0
1620 4
1496 3
914 2
766 5
1485 3
1970 5
1388 3
1767 4
1676 4
415 6
1063 2
466 0
1237 3
242 1
1259 3
1494 3
40 1
1632 4
448 6
1224 3
1418 3
730 5
439 6
1764 4
677 5
1473 4
147 1
2067 0
1271 3
204 1
980 0
1741 4
1454 3
514 0
760 5
1982 5
1634 4
1435 3
42 1
370 1
111 1
1305 0
310 1
1209 3
1287 3
1869 4
652 5
2142 0
1943 0
1687 4
294 1
2092 3
752 5
1349 4
354 1
160 1
1927 2
551 6
1263 3
2012 0
1420 3
1818 4
751 5
120 1
717 5
1314 3
1122 2
1520 3
629 5
228 1
76 1
1270 3
397 1
1245 3
847 2
1530 3
388 1
1674 4
281 1
679 5
683 5
789 5
471 6
615 5
770 0
