67 1
1425 3
371 1
1207 0
1406 3
2014 5
1718 4
558 6
1271 3
1058 2
1197 0
183 1
71 1
523 6
101 1
2 1
1230 3
2103 0
1482 3
781 5
102 1
157 1
1624 4
1354 3
1850 4
1741 4
591 6
882 2
1275 3
852 2
2215 2
1413 3
1510 3
1744 4
382 1
479 6
1045 2
1530 3
214 1
1809 4
319 1
1386 3
1407 3
749 5
1151 2
472 6
1539 3
181 1
2061 0
572 6
87 1
119 1
22 1
511 6
1287 3
650 5
330 1
39 1
1575 3
1598 3
1355 3
94 1
1379 3
2058 3
471 6
2247 0
1563 3
884 2
1609 4
154 1
2293 0
62 1
904 2
1098 2
1804 4
252 1
1594 0
721 5
903 2
1856 4
1468 3
452 6
1567 3
1276 3
1642 4
187 1
1860 4
2066 2
1775 4
417 6
153 1
726 5
