741 5
480 0
1404 3
1477 3
596 0
145 1
72 1
2098 3
1646 4
1586 3
2190 1
4 1
2260 0
1265 3
665 5
181 1
1558 3
1396 3
1299 0
1490 0
1528 3
688 0
1076 0
2239 0
2142 0
561 0
188 1
770 0
658 5
1255 3
1370 3
1441 3
247 1
1230 3
1489 3
421 0
1318 3
607 5
1970 5
2067 0
1550 3
2070 6
677 5
1409 3
519 0
121 1
1035 2
1423 3
743 5
146 1
622 5
2214 0
1321 3
1709 4
2133 1
2293 0
62 1
1494 3
723 5
524 0
1977 0
619 0
2197 0
160 1
739 5
1933 1
1410 3
1211 0
2043 6
1446 3
1349 4
1350 3
612 5
1209 3
2082 1
1496 3
2148 3
2079 0
333 1
485 0
2077 0
1008 0
2202 0
1342 4
789 5
376 1
1570 3
1371 3
1435 3
42 1
1634 4
514 0
1456 0
2247 0
379 1
1374 3
377 1
1223 0
1422 3
1587 3
592 0
1562 3
294 1
2014 5
74 1
803 2
1305 0
1703 4
2300 6
2065 0
1588 3
664 5
465 0
1249 0
652 5
