680 5
250 1
1396 3
1580 3
1001 2
609 5
1162 2
2079 0
686 5
2043 6
638 5
1152 2
716 5
318 1
129 1
335 1
630 5
145 1
1427 3
631 5
782 5
1558 3
257 1
1849 0
773 5
1487 3
94 1
376 1
1371 3
789 5
672 5
1468 3
333 1
361 1
1234 3
1489 3
1392 3
845 2
1764 4
381 1
1177 2
1376 3
697 5
128 1
524 0
1353 3
679 5
1674 4
1345 3
181 1
146 1
1539 3
2174 3
781 5
739 5
1224 3
923 2
1321 3
1422 3
1505 0
908 0
1349 4
578 6
1971 2
379 1
2142 0
550 6
1316 3
1714 4
1617 4
618 5
2267 4
2082 1
390 1
1845 4
1805 4
14 1
1494 3
499 6
471 6
1344 3
52 1
1308 3
1507 3
1190 2
1287 3
1607 4
55 1
2297 5
367 1
546 0
190 1
793 5
1567 3
1291 3
694 5
67 1
85 1
284 1
682 5
1518 3
722 5
1717 4
365 1
2014 5
1553 3
118 1
1415 3
1230 3
633 5
1301 0
1307 3
604 5
7 1
407 0
