74745 24
15655 4
76457 25
66474 21
72476 22
99721 34
90349 30
46028 16
74328 23
68720 22
5950 2
58368 18
52700 17
84664 26
5239 2
96455 32
65523 21
85284 26
57985 18
39462 14
57550 18
98347 32
83972 26
14324 4
14435 4
90912 30
67155 22
82184 26
94633 31
59071 18
14488 4
99714 34
48136 16
84599 26
2653 1
7428 2
93075 31
48815 16
28295 9
27473 9
76653 25
48184 16
89864 29
85017 26
31649 11
26817 9
53470 17
14015 4
60559 19
56717 18
12700 4
17585 5
64807 21
48129 16
48412 16
33195 11
74 1
96311 32
38237 14
78759 25
100928 34
49163 16
102462 34
47261 16
44180 15
58432 18
31767 11
40699 15
46610 16
19930 6
55387 18
40774 15
58932 18
30638 10
15188 4
18966 5
37559 13
51993 17
33270 11
65759 21
103672 35
22349 6
88720 28
53201 17
103584 35
68285 22
33522 11
75022 24
29103 9
40055 14
69879 22
89385 29
92846 31
3929 2
42273 15
80091 25
38952 14
88535 28
100862 34
9946 3
76633 25
15538 4
36733 13
37696 13
83440 26
69696 22
89721 29
82439 26
94450 31
105006 35
2182 1
22285 6
22257 6
95559 31
26281 9
27068 9
6795 2
38716 14
28449 9
65855 21
43899 15
80998 26
2965 1
56953 18
38883 14
97409 32
21314 6
93227 31
1664 1
43754 15
37534 13
60967 19
103626 35
83680 26
26190 9
11623 3
71485 22
83970 26
79702 25
47679 16
97098 32
94831 31
11425 3
9486 3
80218 25
60784 19
85682 27
96460 32
38224 14
30741 10
18070 5
69176 22
56809 18
103030 35
13789 4
102613 35
101053 34
102336 34
57292 18
71261 22
59065 18
58807 18
36700 13
21330 6
38232 14
90897 30
30890 10
69671 22
33509 11
19004 5
41464 15
76190 25
102819 35
32611 11
230 1
75166 24
25598 8
32417 11
95479 31
84711 26
92163 31
88223 28
18188 5
3154 2
19106 5
30259 9
97722 32
80206 25
74626 24
54649 17
29990 9
96368 32
95811 32
66586 21
74412 23
45900 16
57751 18
5008 2
98454 33
41690 15
54577 17
75044 24
85344 26
95259 31
10390 3
49091 16
94502 31
34366 12
81023 26
56926 18
58241 18
93829 31
36668 13
49468 16
56985 18
72760 23
80277 25
19351 5
91073 30
58057 18
32919 11
87332 28
91610 30
15618 4
70046 22
46434 16
21803 6
43462 15
15003 4
52622 17
35923 13
63647 20
18545 5
104871 35
91848 30
39698 14
101996 34
101777 34
91708 30
57297 18
44858 15
70571 22
7123 2
94777 31
90070 29
4339 2
1628 1
46964 16
104687 35
38035 14
77245 25
90057 29
53110 17
72106 22
42176 15
3079 1
56613 18
14114 4
44971 15
93339 31
61457 19
38286 14
7309 2
58051 18
39140 14
56084 18
49179 16
16878 5
