30233 9
49508 16
6527 2
98224 32
43576 15
44657 15
95170 31
59085 18
93702 31
94165 31
96691 32
57331 18
57855 18
96335 32
97629 32
56350 18
105166 35
96139 32
29512 9
95174 31
95239 31
94847 31
18424 5
37149 13
96935 32
96810 32
83470 26
19101 5
98277 32
94631 31
18478 5
57116 18
85437 26
57832 18
38807 14
59037 18
47519 16
53950 17
2587 1
48665 16
38203 14
47488 16
83752 26
41970 15
93860 31
84831 26
69597 22
95022 31
48593 16
84607 26
38877 14
42982 15
2446 1
98255 32
57006 18
57717 18
74327 23
85201 26
57521 18
6381 2
102683 35
5469 2
16005 4
94097 31
15357 4
38948 14
68779 22
18812 5
49768 16
84377 26
91578 30
51023 16
17754 5
94293 31
84215 26
105095 35
94124 31
2563 1
59135 18
50687 16
84944 26
28914 9
48502 16
19362 5
80469 25
47638 16
33666 11
97438 32
95956 32
85519 26
6095 2
47224 16
93256 31
14395 4
15647 4
69305 22
84261 26
94743 31
54667 17
53587 17
96885 32
95537 31
95016 31
97075 32
55965 18
4914 2
4172 2
94626 31
4890 2
15402 4
38460 14
101827 34
47322 16
59681 18
104398 35
29561 9
5543 2
38169 14
95752 31
84646 26
59033 18
11471 3
84539 26
92526 31
84903 26
105475 35
72283 22
49703 16
6762 2
56416 18
47536 16
45090 15
84048 26
85449 26
41012 15
56853 18
4483 2
95263 31
75575 24
58266 18
95058 31
95276 31
17488 5
6502 2
97202 32
85012 26
70241 22
95175 31
93766 31
57052 18
95397 31
11781 3
75523 24
95660 31
84258 26
57644 18
85462 26
95286 31
6064 2
93427 31
15930 4
95623 31
19072 5
38990 14
29467 9
95417 31
83612 26
17656 5
50638 16
47915 16
6959 2
46844 16
2973 1
30118 9
92874 31
11253 3
97381 32
56923 18
57368 18
88633 28
65047 21
84574 26
95675 31
84719 26
70891 22
47828 16
4833 2
56393 18
94751 31
42405 15
84872 26
50973 16
56613 18
41346 15
84235 26
95607 31
49916 16
96551 32
50109 16
11251 3
93020 31
97823 32
49936 16
44372 15
85501 26
84645 26
48433 16
48066 16
2489 1
94894 31
38644 14
50180 16
65422 21
95334 31
92171 31
50539 16
56517 18
57929 18
48089 16
80106 25
29635 9
94495 31
95293 31
94399 31
7172 2
57666 18
48199 16
95709 31
49866 16
59468 18
93119 31
67270 22
57508 18
58629 18
95093 31
95390 31
94359 31
56645 18
41201 15
85402 26
96322 32
7340 2
83252 26
14610 4
70341 22
59278 18
19121 5
7318 2
15284 4
93166 31
39145 14
95353 31
56588 18
93714 31
95633 31
103674 35
84979 26
94711 31
85446 26
49133 16
94192 31
96403 32
81447 26
57955 18
94637 31
49769 16
15064 4
41536 15
95139 31
96871 32
5639 2
15233 4
17828 5
95355 31
14638 4
97624 32
85278 26
7432 2
85371 26
84836 26
97173 32
96261 32
6525 2
95606 31
54477 17
49264 16
79890 25
94846 31
1727 1
85053 26
103462 35
16027 4
53417 17
38717 14
6683 2
92680 31
84506 26
15376 4
49027 16
85482 26
97845 32
94255 31
48689 16
95548 31
42527 15
83656 26
93937 31
17903 5
43580 15
104128 35
48043 16
48381 16
