36886 13
42293 15
14227 4
10413 3
96965 32
68579 22
95308 31
93956 31
96230 32
15617 4
84667 26
65559 21
44181 15
15634 4
66593 21
104200 35
9070 3
15070 4
47848 16
97575 32
95006 31
56732 18
24718 7
95195 31
85000 26
91935 31
15666 4
48839 16
88120 28
37838 13
85409 26
11780 3
81549 26
53687 17
30796 10
70130 22
48896 16
7123 2
95735 31
79262 25
44350 15
69403 22
26190 9
16604 5
92385 31
6261 2
96653 32
9495 3
87134 28
28078 9
56073 18
56366 18
76310 25
17433 5
11564 3
104209 35
85125 26
92324 31
75550 24
59206 18
95173 31
47030 16
4176 2
14396 4
30884 10
5018 2
50157 16
62924 20
55692 18
104542 35
39439 14
7097 2
33885 11
93895 31
56991 18
95144 31
95409 31
105592 35
66962 21
91694 30
18971 5
53530 17
94335 31
22790 6
43558 15
15715 4
39156 14
97652 32
93223 31
94399 31
92416 31
58010 18
75249 24
93971 31
105377 35
101682 34
51679 17
53541 17
102667 35
50111 16
41058 15
15284 4
13449 4
56131 18
96806 32
58889 18
18824 5
49327 16
55206 18
37953 14
92537 31
51133 17
44828 15
36815 13
83817 26
18691 5
39116 14
96578 32
57050 18
56297 18
92870 31
85219 26
96529 32
103432 35
94474 31
93801 31
84673 26
18893 5
56153 18
95316 31
54286 17
16462 5
93958 31
54123 17
68314 22
53280 17
57791 18
105495 35
94327 31
18630 5
96070 32
40533 15
93088 31
53971 17
74864 24
85228 26
47643 16
44851 15
95628 31
37654 13
80468 25
42883 15
57606 18
61109 19
58569 18
14886 4
3797 2
66808 21
36740 13
103579 35
42022 15
19508 5
97127 32
68762 22
95453 31
57868 18
93397 31
85162 26
95498 31
40898 15
102669 35
73992 23
93456 31
5951 2
103672 35
66610 21
68891 22
48203 16
95716 31
59316 18
57485 18
56085 18
102805 35
104927 35
71155 22
39425 14
100532 34
94169 31
41902 15
14612 4
5551 2
65687 21
92551 31
30211 9
16222 5
79997 25
52724 17
26568 9
7199 2
40555 15
18226 5
96327 32
53488 17
64954 21
95022 31
59251 18
96192 32
58731 18
37290 13
6785 2
95374 31
12803 4
47288 16
94142 31
39141 14
43485 15
93526 31
18356 5
10279 3
55725 18
103727 35
95415 31
59624 18
38566 14
97823 32
5155 2
74965 24
15908 4
73857 23
56506 18
68502 22
94231 31
30023 9
22506 6
99358 34
103545 35
16959 5
39036 14
76621 25
48022 16
50325 16
75595 24
96503 32
93531 31
4147 2
42271 15
17140 5
14051 4
66928 21
27712 9
34838 12
94053 31
14600 4
47219 16
3638 2
17182 5
39339 14
92763 31
53417 17
5662 2
97603 32
8915 3
25533 8
94386 31
94542 31
104283 35
93492 31
40557 15
1095 1
21862 6
18389 5
96871 32
38859 14
68795 22
92786 31
42979 15
94716 31
67110 22
105142 35
82864 26
96674 32
13683 4
57949 18
96127 32
4603 2
72256 22
96416 32
47322 16
66113 21
59347 18
38885 14
101392 34
96144 32
72965 23
10772 3
22348 6
30860 10
87377 28
80798 26
91382 30
88962 29
63560 20
38284 14
96632 32
62757 20
38684 14
39667 14
63453 20
82605 26
95008 31
5238 2
4504 2
38593 14
75549 24
15232 4
56779 18
60988 19
75671 25
31563 11
56911 18
102733 35
83802 26
94731 31
1035 1
34206 12
15581 4
68915 22
13864 4
4171 2
17717 5
55924 18
93069 31
7362 2
94837 31
40816 15
70199 22
2561 1
92765 31
97611 32
7288 2
37139 13
40515 15
62480 20
80209 25
46194 16
53711 17
19413 5
66476 21
42851 15
27235 9
94955 31
40353 15
72047 22
59095 18
67727 22
32932 11
2514 1
92709 31
85192 26
47759 16
29732 9
56718 18
75081 24
79920 25
91568 30
59358 18
26225 9
72407 22
38357 14
102978 35
85124 26
30882 10
17742 5
103577 35
5441 2
96560 32
96881 32
71569 22
58871 18
56426 18
46701 16
29513 9
63337 20
56665 18
39369 14
9779 3
94350 31
35719 13
23495 7
58181 18
95003 31
4799 2
95379 31
48815 16
71627 22
96770 32
15215 4
75464 24
72568 22
95119 31
2586 1
75500 24
95739 31
38038 14
94593 31
14063 4
81539 26
69433 22
16000 4
80321 25
58369 18
59489 18
85022 26
6455 2
10799 3
4578 2
85488 26
101195 34
103978 35
57570 18
58825 18
93097 31
37937 13
15745 4
38518 14
72013 22
61796 19
36761 13
35469 13
49863 16
95101 31
37316 13
38705 14
102854 35
5509 2
75117 24
5638 2
17603 5
56676 18
56850 18
66758 21
36690 13
18103 5
18114 5
58886 18
69455 22
56799 18
6382 2
47218 16
35363 12
93745 31
93854 31
68907 22
59138 18
15653 4
68422 22
93309 31
38190 14
94112 31
68846 22
36310 13
7051 2
83321 26
2660 1
17730 5
4826 2
2870 1
18834 5
75047 24
10259 3
11653 3
86805 28
94322 31
53780 17
40466 15
95448 31
74059 23
84855 26
53781 17
94066 31
103552 35
59302 18
38956 14
95201 31
94833 31
84908 26
86464 28
61552 19
65734 21
69526 22
52424 17
44465 15
6880 2
86166 27
52792 17
68983 22
93481 31
53968 17
83680 26
43529 15
85145 26
95377 31
14471 4
95212 31
34148 11
94284 31
75003 24
85217 26
95042 31
85146 26
17702 5
17708 5
38685 14
87259 28
97407 32
17755 5
17635 5
21715 6
39005 14
17582 5
127 1
4769 2
44200 15
68343 22
38275 14
54163 17
69197 22
15118 4
14667 4
10242 3
88320 28
58820 18
96405 32
18981 5
18718 5
59177 18
52144 17
52443 17
5061 2
33666 11
18632 5
97061 32
95694 31
65626 21
87585 28
38108 14
103799 35
65542 21
94657 31
53560 17
73272 23
4929 2
56313 18
15573 4
706 1
85078 26
27176 9
29469 9
26003 9
57040 18
65227 21
62993 20
13666 4
93881 31
56840 18
15020 4
103700 35
15029 4
85105 26
25888 9
15382 4
2384 1
58400 18
14875 4
94082 31
53365 17
7542 2
38213 14
17273 5
84926 26
62375 20
38182 14
77850 25
1628 1
18429 5
84875 26
5404 2
6790 2
20078 6
15595 4
92060 31
96764 32
10558 3
19744 6
57055 18
5671 2
13188 4
58045 18
105104 35
43823 15
14528 4
36572 13
96708 32
81674 26
38585 14
71084 22
6171 2
57324 18
10552 3
55654 18
10458 3
93404 31
57668 18
65850 21
17436 5
66317 21
49745 16
79602 25
18089 5
75134 24
85368 26
16929 5
5229 2
53671 17
53538 17
28841 9
84387 26
52621 17
54358 17
91943 31
39953 14
96880 32
83013 26
58977 18
95087 31
57399 18
93187 31
96899 32
102716 35
