54067 17
53771 17
93166 31
22776 6
94654 31
62330 20
7166 2
54664 17
101323 34
81385 26
97371 32
5040 2
29443 9
96953 32
84533 26
1122 1
56589 18
49398 16
40387 15
36871 13
58072 18
54238 17
104662 35
15164 4
84977 26
85475 26
100962 34
2231 1
60764 19
84862 26
63548 20
6575 2
17779 5
105119 35
93496 31
53515 17
56803 18
38101 14
80231 25
36064 13
20204 6
13808 4
104054 35
37842 13
84272 26
54023 17
104698 35
101105 34
104295 35
96370 32
76003 25
97663 32
7459 2
71663 22
29441 9
27616 9
45555 16
69598 22
58282 18
104010 35
5098 2
104088 35
99976 34
67255 22
10422 3
103900 35
29493 9
71396 22
87404 28
41610 15
59328 18
47483 16
53278 17
15693 4
101424 34
11241 3
34548 12
40552 15
80612 25
59363 18
12982 4
37127 13
39141 14
88322 28
54185 17
78307 25
94042 31
94574 31
33497 11
20721 6
27167 9
11987 3
39172 14
8393 3
49939 16
55292 18
21981 6
52985 17
103520 35
94431 31
83871 26
49106 16
17623 5
40174 14
83011 26
83123 26
41406 15
57627 18
103702 35
62352 20
94219 31
36859 13
19196 5
35024 12
59625 18
35926 13
43538 15
63851 20
14687 4
53132 17
57185 18
6288 2
97241 32
6863 2
66346 21
91988 31
46886 16
68876 22
81892 26
39016 14
80015 25
91892 30
104544 35
81601 26
95206 31
95147 31
33119 11
15125 4
54570 17
18579 5
37994 14
104392 35
36524 13
81903 26
58352 18
93372 31
94465 31
93549 31
97603 32
47133 16
94168 31
46525 16
60147 19
15458 4
84976 26
38680 14
31984 11
78256 25
31484 11
45095 15
62653 20
11477 3
5706 2
47601 16
51952 17
15449 4
60551 19
36455 13
34896 12
95054 31
15839 4
74000 23
36788 13
80658 26
49388 16
7579 2
94610 31
54448 17
27668 9
95438 31
5366 2
22782 6
70164 22
97426 32
69980 22
57786 18
61162 19
28162 9
18235 5
38935 14
83843 26
5250 2
82134 26
63691 20
101276 34
92611 31
85094 26
10765 3
15736 4
18179 5
31080 10
30163 9
101802 34
18020 5
4103 2
26473 9
58364 18
14513 4
96428 32
28775 9
89393 29
94048 31
3844 2
55399 18
13007 4
17973 5
55558 18
51633 17
102384 34
54089 17
25471 8
31866 11
61600 19
65683 21
43557 15
668 1
40050 14
104851 35
66118 21
53492 17
15621 4
8428 3
7243 2
103026 35
61467 19
84417 26
15503 4
7986 3
576 1
87886 28
80638 26
96401 32
69861 22
55339 18
11395 3
101180 34
11445 3
5922 2
103643 35
46005 16
35173 12
45832 16
37773 13
96021 32
8392 3
9597 3
74975 24
30239 9
88988 29
69881 22
55603 18
103930 35
5642 2
101713 34
29851 9
84696 26
22830 6
37864 13
80083 25
21137 6
50372 16
44153 15
83692 26
75645 24
15543 4
20010 6
15517 4
60798 19
53615 17
84591 26
15682 4
95684 31
7109 2
18617 5
29532 9
93284 31
18114 5
74347 23
25534 8
89140 29
94034 31
55732 18
8304 3
66666 21
61794 19
14465 4
79124 25
48728 16
97847 32
59379 18
36828 13
40199 14
85282 26
4726 2
52726 17
54712 17
10553 3
83569 26
15666 4
38106 14
57963 18
17505 5
58510 18
31235 10
85051 26
77534 25
22368 6
49911 16
59404 18
94711 31
88434 28
95678 31
8597 3
12037 3
73902 23
59397 18
82154 26
56063 18
37295 13
92898 31
8127 3
40407 15
2350 1
103636 35
6646 2
7240 2
4564 2
29159 9
80348 25
11041 3
5175 2
74162 23
37479 13
8054 3
62175 20
32107 11
59538 18
7677 2
93534 31
36928 13
84553 26
103650 35
28480 9
95868 32
103668 35
103745 35
45490 16
62891 20
29902 9
56780 18
83429 26
66910 21
104467 35
20933 6
99406 34
64084 21
17902 5
10385 3
5120 2
14373 4
61660 19
852 1
37920 13
105573 35
59470 18
40528 15
49554 16
50084 16
55843 18
62224 20
28725 9
76824 25
8352 3
80233 25
79976 25
84880 26
32261 11
60803 19
35361 12
41194 15
64839 21
37894 13
75551 24
54308 17
77433 25
93623 31
103825 35
28655 9
49028 16
11344 3
41412 15
73874 23
46199 16
2223 1
100150 34
91963 31
83645 26
69564 22
65183 21
4914 2
5012 2
79575 25
5974 2
28525 9
102006 34
32294 11
2445 1
95494 31
43419 15
103555 35
42905 15
94873 31
84112 26
1892 1
104815 35
34931 12
72516 22
37690 13
28102 9
94637 31
1316 1
11010 3
68470 22
56959 18
14454 4
94570 31
58094 18
82793 26
87329 28
65204 21
3590 2
80975 26
93603 31
85278 26
14832 4
2349 1
5619 2
95415 31
102908 35
104718 35
14514 4
70961 22
4487 2
55599 18
61694 19
64007 20
66187 21
32102 11
68579 22
7994 3
83164 26
55676 18
15617 4
77342 25
97694 32
67124 22
16364 5
19074 5
20838 6
54711 17
95459 31
22755 6
36844 13
104928 35
78872 25
68945 22
102094 34
70102 22
94096 31
99256 33
92956 31
61055 19
53538 17
29807 9
19585 5
104042 35
74403 23
40594 15
5667 2
6145 2
18747 5
84634 26
87365 28
80999 26
41115 15
24937 8
17420 5
49942 16
75128 24
103731 35
51112 16
93352 31
43363 15
103578 35
741 1
27727 9
5621 2
48623 16
44590 15
48577 16
93679 31
56094 18
103632 35
84405 26
54762 17
55695 18
93280 31
94070 31
25820 8
95471 31
70556 22
31414 11
64335 21
55427 18
95170 31
7239 2
80418 25
94329 31
94105 31
94508 31
56917 18
94343 31
24682 7
793 1
8310 3
101854 34
103647 35
103927 35
87810 28
94605 31
52443 17
7341 2
84370 26
83513 26
53610 17
80827 26
95861 32
64065 21
70870 22
93837 31
72047 22
41129 15
78201 25
65719 21
84480 26
45610 16
6248 2
61795 19
95518 31
91605 30
3038 1
11342 3
29827 9
3385 2
53326 17
15998 4
38549 14
53110 17
11108 3
41176 15
94076 31
103273 35
103939 35
101956 34
94397 31
91989 31
103891 35
22783 6
75039 24
34472 12
41989 15
57529 18
12017 3
78785 25
83466 26
77359 25
91036 30
24481 7
100427 34
83657 26
23521 7
5643 2
86656 28
57059 18
94232 31
39216 14
24328 7
100173 34
10997 3
87095 28
11370 3
95814 32
71458 22
94648 31
34512 12
93353 31
43110 15
45558 16
6690 2
66005 21
73628 23
104825 35
39135 14
35947 13
37436 13
99795 34
92252 31
54667 17
47680 16
67870 22
80003 25
4833 2
31974 11
51520 17
7456 2
38855 14
47036 16
72546 22
105141 35
103865 35
65663 21
89459 29
17375 5
58351 18
10844 3
19014 5
93814 31
81887 26
92584 31
65889 21
9761 3
15390 4
55365 18
41108 15
36593 13
104246 35
84920 26
100229 34
36022 13
6587 2
24384 7
8201 3
83371 26
56479 18
76915 25
5683 2
68421 22
15321 4
76169 25
59569 18
6950 2
63329 20
19559 5
35112 12
55542 18
93127 31
61745 19
2585 1
84643 26
18622 5
26228 9
53001 17
35297 12
5229 2
49895 16
95650 31
5230 2
5030 2
92802 31
53226 17
83294 26
8448 3
87200 28
18505 5
88509 28
42078 15
38198 14
53488 17
46661 16
104955 35
94600 31
64532 21
38129 14
84507 26
27814 9
28458 9
53527 17
22369 6
84115 26
18753 5
40481 15
48555 16
48066 16
53709 17
55474 18
82220 26
3694 2
37338 13
38998 14
61549 19
61774 19
105010 35
97357 32
74806 24
1988 1
52515 17
19174 5
56759 18
61996 20
12498 4
93211 31
83253 26
99454 34
22429 6
104129 35
66544 21
74931 24
70646 22
62696 20
36966 13
41809 15
70411 22
77452 25
95632 31
88115 28
104301 35
93660 31
74077 23
61546 19
85065 26
24929 8
52815 17
85317 26
83267 26
28774 9
103944 35
62649 20
1341 1
18965 5
24810 7
16315 5
92111 31
45607 16
38090 14
53609 17
66045 21
88989 29
102352 34
56688 18
6372 2
81739 26
48884 16
66080 21
51046 16
15347 4
71516 22
41448 15
71258 22
103714 35
65518 21
56275 18
94182 31
64871 21
93533 31
89427 29
92969 31
65893 21
47024 16
41179 15
55455 18
7843 3
45428 16
84280 26
16627 5
85329 26
32710 11
71014 22
103457 35
97103 32
31007 10
92147 31
84630 26
96502 32
49772 16
40573 15
56495 18
64351 21
41800 15
53995 17
65995 21
54427 17
80321 25
37316 13
6331 2
92632 31
48097 16
56308 18
3689 2
94381 31
38313 14
53347 17
94620 31
3288 2
9809 3
6320 2
13847 4
6496 2
14013 4
6056 2
58675 18
84045 26
1358 1
104287 35
6304 2
100333 34
64965 21
75002 24
19243 5
48047 16
21741 6
94008 31
77119 25
96904 32
74353 23
58666 18
46964 16
53456 17
105194 35
19089 5
103656 35
88047 28
28332 9
96332 32
37135 13
30027 9
19627 5
97326 32
62119 20
54377 17
16792 5
102669 35
87837 28
53415 17
98517 33
83483 26
14177 4
104381 35
22560 6
94151 31
101668 34
68310 22
24736 7
95971 32
103591 35
77023 25
22566 6
15049 4
104536 35
39701 14
7388 2
88652 28
38078 14
6297 2
66433 21
72025 22
15982 4
7158 2
96832 32
44213 15
92926 31
85409 26
70449 22
93218 31
25666 8
83932 26
15799 4
61490 19
75430 24
92735 31
103294 35
29984 9
68349 22
45798 16
7078 2
6261 2
36329 13
34677 12
3841 2
34818 12
18068 5
12818 4
75132 24
101653 34
94083 31
79723 25
69702 22
65507 21
64828 21
84249 26
82291 26
7361 2
43224 15
49289 16
56806 18
50589 16
70529 22
2876 1
13870 4
95392 31
94721 31
4517 2
4866 2
102673 35
98651 33
100745 34
94367 31
67540 22
80134 25
7030 2
44923 15
29587 9
78116 25
40531 15
1077 1
28806 9
60823 19
45789 16
45519 16
53036 17
29614 9
55644 18
72121 22
53507 17
75651 25
92536 31
11374 3
57287 18
66682 21
58558 18
100207 34
94206 31
74536 24
5626 2
95362 31
50494 16
53591 17
45879 16
90981 30
49384 16
45553 16
62811 20
70940 22
94700 31
94778 31
79744 25
70243 22
79337 25
40422 15
36683 13
51639 17
18238 5
103872 35
6925 2
52027 17
56969 18
42208 15
4623 2
31457 11
93744 31
40459 15
70816 22
88583 28
5896 2
13524 4
84565 26
8433 3
15911 4
57040 18
37890 13
94816 31
64748 21
92298 31
77537 25
39952 14
94868 31
41791 15
53008 17
5249 2
94985 31
8988 3
36645 13
40384 15
59079 18
94786 31
53657 17
66933 21
36613 13
103564 35
13360 4
5492 2
80662 26
101369 34
30243 9
52794 17
448 1
14005 4
101118 34
15121 4
57970 18
63837 20
60254 19
30186 9
103216 35
13480 4
4413 2
61419 19
98809 33
72636 22
103528 35
65226 21
46531 16
4934 2
95138 31
34051 11
68901 22
83935 26
88919 29
66368 21
103692 35
40129 14
39063 14
39258 14
1673 1
6163 2
95899 32
43973 15
14061 4
15533 4
101530 34
74489 24
67011 21
37099 13
70750 22
76394 25
61360 19
101446 34
93929 31
56539 18
85012 26
9620 3
5569 2
95773 32
65705 21
11638 3
16577 5
32014 11
77116 25
88333 28
103679 35
28509 9
94746 31
1271 1
84640 26
48547 16
3679 2
32197 11
44384 15
72212 22
19593 5
104340 35
29560 9
17971 5
37937 13
75327 24
105527 35
94427 31
101944 34
71876 22
45703 16
57623 18
28889 9
103669 35
40478 15
74129 23
5432 2
83951 26
52246 17
26073 9
98351 32
6841 2
55448 18
36764 13
40503 15
53706 17
47801 16
92903 31
6711 2
44296 15
103848 35
70314 22
47763 16
102742 35
35089 12
1574 1
84261 26
76783 25
65566 21
87887 28
5567 2
31931 11
84550 26
24765 7
17248 5
17633 5
2326 1
69979 22
77457 25
36479 13
30112 9
105240 35
548 1
95105 31
39020 14
91366 30
83888 26
74028 23
66511 21
51669 17
70364 22
30761 10
54881 18
92466 31
25736 8
66865 21
70604 22
95948 32
430 1
45532 16
14394 4
6877 2
12878 4
5010 2
80180 25
59543 18
18414 5
96712 32
36888 13
96630 32
74079 23
77818 25
10516 3
52364 17
97664 32
75113 24
58338 18
38337 14
50519 16
69214 22
7384 2
74941 24
93159 31
65952 21
90017 29
83509 26
4990 2
8261 3
98465 33
88686 28
94506 31
66650 21
10565 3
66167 21
51211 17
83941 26
32074 11
103622 35
5901 2
11420 3
24486 7
103005 35
31964 11
37024 13
11166 3
37339 13
66699 21
96767 32
74333 23
100506 34
40509 15
56342 18
103554 35
28384 9
43535 15
103671 35
5950 2
87232 28
84546 26
7073 2
53780 17
31229 10
55422 18
36727 13
74955 24
29853 9
67243 22
52582 17
61849 19
84283 26
58383 18
5764 2
37865 13
34126 11
77338 25
54787 17
84699 26
3192 2
18226 5
59355 18
96745 32
41164 15
11252 3
10172 3
77474 25
8438 3
55078 18
70112 22
2781 1
62917 20
94101 31
65930 21
56942 18
19552 5
36259 13
51215 17
103561 35
64115 21
84144 26
13103 4
85525 26
2994 1
55613 18
84438 26
99472 34
58616 18
5997 2
93196 31
67023 21
3460 2
91938 31
58287 18
103621 35
47536 16
98398 32
102163 34
8563 3
17590 5
65015 21
56363 18
92783 31
