94722 31
42356 15
47061 16
30308 9
94410 31
57617 18
43317 15
45047 15
47612 16
44083 15
84836 26
97940 32
15958 4
94288 31
18355 5
69454 22
96908 32
14368 4
95662 31
56556 18
94858 31
3017 1
47996 16
4725 2
95434 31
83445 26
16627 5
85505 26
57091 18
48843 16
93526 31
57640 18
58699 18
95179 31
95177 31
57334 18
38880 14
58145 18
103964 35
39115 14
95641 31
6017 2
57790 18
97674 32
94781 31
95197 31
15306 4
95501 31
58940 18
48766 16
72256 22
93305 31
97316 32
84644 26
93790 31
95591 31
57089 18
10843 3
85271 26
97458 32
59111 18
95146 31
79120 25
85479 26
84556 26
80321 25
71323 22
50973 16
38902 14
85535 26
39261 14
84203 26
4821 2
103890 35
33856 11
95075 31
7649 2
18095 5
44613 15
85174 26
58865 18
5996 2
58042 18
85297 26
104663 35
16005 4
6716 2
51017 16
83037 26
96345 32
98086 32
95111 31
50421 16
95419 31
98279 32
75646 24
50372 16
45167 15
94425 31
38366 14
72017 22
94989 31
42883 15
58199 18
95635 31
57498 18
72136 22
56467 18
92991 31
85219 26
38487 14
14320 4
95755 31
61509 19
84163 26
93427 31
38127 14
97606 32
97720 32
84976 26
57911 18
90715 30
58125 18
5895 2
2903 1
94611 31
58794 18
6502 2
104753 35
47488 16
56278 18
96162 32
96529 32
29947 9
94941 31
6981 2
85410 26
49654 16
3713 2
10919 3
38070 14
7144 2
38545 14
17166 5
85002 26
96430 32
42935 15
97504 32
38310 14
95128 31
19698 5
7511 2
29732 9
85390 26
49077 16
49120 16
94385 31
94534 31
84226 26
18068 5
95430 31
95227 31
85343 26
48308 16
94750 31
49485 16
7029 2
66476 21
17728 5
7072 2
44107 15
15047 4
95133 31
7456 2
95517 31
11633 3
96402 32
96726 32
94815 31
39213 14
93184 31
14687 4
95262 31
95181 31
96513 32
94772 31
71613 22
54330 17
84897 26
18810 5
84968 26
96378 32
51113 16
84856 26
72619 22
30311 9
19677 5
57448 18
4461 2
17629 5
57621 18
95617 31
84966 26
98134 32
95398 31
7337 2
95699 31
72258 22
28484 9
93501 31
93185 31
95639 31
57528 18
85384 26
47082 16
6093 2
48066 16
59588 18
96623 32
57213 18
59682 18
14783 4
28774 9
58631 18
95666 31
7288 2
96995 32
58413 18
84137 26
93090 31
95559 31
56198 18
85003 26
84573 26
93162 31
81137 26
39353 14
96490 32
14663 4
15905 4
11375 3
70569 22
84497 26
59062 18
85398 26
83752 26
95274 31
11707 3
84829 26
93785 31
42688 15
58481 18
103773 35
84021 26
15712 4
3909 2
80513 25
98398 32
94916 31
15908 4
97145 32
104109 35
85180 26
57743 18
95066 31
57115 18
18813 5
10583 3
85430 26
69761 22
41905 15
56805 18
59542 18
53781 17
82966 26
58292 18
