45979 16
69233 22
22378 6
93568 31
101862 34
70363 22
24376 7
64174 21
61598 19
10607 3
98278 32
74259 23
39169 14
70232 22
48435 16
7029 2
99102 33
43076 15
56728 18
98606 33
11163 3
49371 16
59678 18
17411 5
33446 11
94800 31
98141 32
6332 2
11305 3
8659 3
13197 4
46575 16
71798 22
54380 17
28158 9
104701 35
7552 2
74076 23
79894 25
58534 18
42862 15
37197 13
101361 34
24576 7
36692 13
71055 22
70159 22
11216 3
77531 25
74061 23
6597 2
93891 31
10181 3
36354 13
79965 25
98446 33
40755 15
27310 9
58673 18
18618 5
11239 3
59178 18
47211 16
46109 16
63839 20
18497 5
17293 5
40658 15
104552 35
14345 4
96986 32
36522 13
41739 15
88598 28
75232 24
81593 26
40929 15
46142 16
24774 7
105037 35
4084 2
67175 22
36694 13
103951 35
60327 19
37864 13
75254 24
85178 26
95186 31
74070 23
6930 2
21161 6
7805 3
22062 6
72207 22
83575 26
53663 17
102270 34
93353 31
60685 19
33379 11
73861 23
103773 35
46078 16
101770 34
37101 13
4173 2
4367 2
89855 29
103944 35
28210 9
94220 31
24519 7
61938 20
95589 31
31116 10
59363 18
92447 31
31565 11
42232 15
36095 13
102623 35
33305 11
98452 33
24773 7
58817 18
31255 11
25386 8
44144 15
94724 31
86128 27
44999 15
95274 31
70409 22
24611 7
97894 32
104681 35
24958 8
2272 1
4974 2
14769 4
94767 31
80755 26
100600 34
4903 2
92969 31
93981 31
71547 22
61888 20
89760 29
31871 11
73927 23
11551 3
9980 3
104078 35
17095 5
80446 25
11190 3
31200 10
97501 32
24525 7
82431 26
88311 28
60446 19
6863 2
64265 21
29430 9
43169 15
34003 11
101651 34
62567 20
81262 26
77925 25
71330 22
2662 1
26843 9
29032 9
103812 35
4069 2
36831 13
31637 11
27681 9
13376 4
37603 13
84157 26
92617 31
4525 2
1421 1
9167 3
93005 31
6643 2
4554 2
41647 15
53896 17
40726 15
48204 16
61830 19
9484 3
95743 31
61419 19
90837 30
80440 25
74436 23
37295 13
84472 26
75267 24
78781 25
24650 7
56928 18
71884 22
54595 17
81862 26
58642 18
98014 32
76614 25
40020 14
88627 28
49946 16
75449 24
103264 35
31482 11
91306 30
98699 33
52867 17
88193 28
10156 3
93429 31
98406 32
102484 34
19504 5
27845 9
31817 11
71363 22
26495 9
28141 9
55304 18
10436 3
15596 4
44092 15
36614 13
77743 25
67021 21
24536 7
55468 18
48932 16
43726 15
19925 6
53780 17
35850 13
71326 22
78750 25
15693 4
92757 31
50797 16
53608 17
4676 2
34212 12
18812 5
44384 15
49374 16
52596 17
80270 25
73306 23
94871 31
72430 22
66339 21
5315 2
48468 16
74356 23
55661 18
33358 11
63821 20
100170 34
104593 35
11118 3
48663 16
48190 16
14404 4
70051 22
34919 12
75999 25
74024 23
54017 17
37120 13
36690 13
91915 30
47047 16
1021 1
61246 19
17968 5
4722 2
94458 31
93879 31
85406 26
46971 16
24978 8
50927 16
35088 12
43511 15
2575 1
29969 9
19207 5
7897 3
78938 25
49027 16
83035 26
82740 26
61870 19
24480 7
17374 5
56449 18
104102 35
85407 26
52172 17
70896 22
98008 32
13378 4
80680 26
104545 35
70871 22
21281 6
36006 13
62179 20
33618 11
22401 6
5554 2
84071 26
102178 34
2512 1
84225 26
31796 11
1383 1
52506 17
25481 8
102373 34
44436 15
83142 26
31919 11
35658 13
49943 16
22515 6
91844 30
34467 12
101769 34
11294 3
105287 35
76795 25
1104 1
84332 26
5532 2
14563 4
22209 6
95409 31
50541 16
97118 32
4937 2
36099 13
46764 16
74473 24
60062 19
81650 26
67126 22
14780 4
4894 2
47827 16
29257 9
44358 15
84170 26
105239 35
11764 3
46009 16
68609 22
5328 2
72176 22
86374 28
11532 3
79342 25
36322 13
10149 3
62495 20
22185 6
31804 11
19192 5
90233 30
73480 23
59402 18
32445 11
94768 31
11840 3
56708 18
93863 31
89628 29
54379 17
24540 7
8164 3
12217 4
68302 22
95264 31
11265 3
50378 16
2384 1
10722 3
63068 20
35245 12
31506 11
105000 35
12879 4
54995 18
95564 31
7001 2
13326 4
75785 25
98806 33
71331 22
3588 2
5220 2
7172 2
78857 25
4077 2
31795 11
14654 4
30769 10
36002 13
4059 2
97534 32
14804 4
43496 15
23710 7
92361 31
95623 31
99362 34
26903 9
70401 22
44354 15
74266 23
10703 3
50556 16
57952 18
48819 16
46249 16
40014 14
11067 3
43654 15
82230 26
4393 2
60478 19
73294 23
88439 28
19130 5
19390 5
47696 16
90355 30
52965 17
50583 16
5715 2
100365 34
33063 11
93059 31
60366 19
41947 15
9119 3
7501 2
10742 3
59349 18
74109 23
44665 15
93041 31
44805 15
47335 16
73850 23
17508 5
41937 15
98022 32
30720 10
4547 2
92536 31
104203 35
15445 4
105187 35
75665 25
82821 26
15519 4
34214 12
7390 2
48519 16
1050 1
44855 15
9566 3
90624 30
42043 15
91806 30
54416 17
22936 7
31672 11
24194 7
93668 31
63756 20
64039 21
102232 34
8757 3
73578 23
54955 18
56222 18
101902 34
96380 32
57426 18
72382 22
38807 14
98082 32
8346 3
79387 25
75693 25
16703 5
83946 26
18761 5
66739 21
53552 17
30524 10
63887 20
48931 16
57814 18
4247 2
97722 32
93557 31
100892 34
6742 2
36983 13
93663 31
81248 26
15766 4
72632 22
27684 9
42640 15
78928 25
78605 25
89822 29
85075 26
48875 16
73219 23
32879 11
5970 2
89707 29
104431 35
89475 29
67314 22
93487 31
71053 22
95971 32
61984 20
40338 15
47816 16
85206 26
71616 22
23009 7
61506 19
52289 17
79384 25
93985 31
74029 23
85474 26
1316 1
95609 31
99348 34
47610 16
43871 15
40132 14
90856 30
27293 9
36829 13
96503 32
31668 11
54102 17
4482 2
36879 13
57664 18
31491 11
57017 18
48221 16
31900 11
22265 6
70606 22
86540 28
49150 16
27833 9
52794 17
105140 35
31452 11
4198 2
74028 23
16794 5
84470 26
5778 2
48766 16
38873 14
16404 5
79967 25
45936 16
55567 18
84271 26
20708 6
7067 2
93853 31
37461 13
36034 13
84766 26
103461 35
18878 5
21767 6
36933 13
77515 25
58820 18
53326 17
95493 31
25972 9
30782 10
35272 12
42740 15
19046 5
37741 13
19817 6
87272 28
73730 23
40082 14
47260 16
92970 31
6973 2
83427 26
47923 16
54146 17
16766 5
31722 11
1534 1
72411 22
104137 35
6449 2
24114 7
36887 13
12861 4
102383 34
52311 17
18660 5
68755 22
35288 12
101883 34
94405 31
98144 32
29947 9
4285 2
56826 18
101812 34
16601 5
1727 1
83985 26
103610 35
84915 26
4511 2
71813 22
90884 30
57643 18
65085 21
63713 20
88459 28
10917 3
89436 29
71069 22
26697 9
53133 17
787 1
59374 18
104475 35
37676 13
62044 20
88217 28
24654 7
37852 13
12802 4
97659 32
18394 5
104689 35
59821 19
59371 18
8971 3
5232 2
56789 18
13850 4
25263 8
82736 26
7956 3
79822 25
7138 2
38350 14
92135 31
31624 11
98926 33
80231 25
70814 22
41868 15
101764 34
2900 1
36551 13
100389 34
6756 2
52307 17
1044 1
24277 7
102533 34
53926 17
24014 7
16009 4
52740 17
7294 2
91636 30
27955 9
103948 35
2995 1
69761 22
54805 17
37439 13
41178 15
28216 9
84301 26
9430 3
57935 18
28023 9
26105 9
48440 16
64438 21
5901 2
57610 18
34544 12
98250 32
8104 3
11843 3
34109 11
81719 26
58822 18
15669 4
36623 13
55318 18
11546 3
55193 18
16708 5
6409 2
94105 31
53181 17
11201 3
84747 26
62090 20
37148 13
70799 22
93233 31
25793 8
4093 2
80337 25
24252 7
7152 2
6660 2
40311 15
11451 3
102029 34
57161 18
103360 35
84665 26
863 1
101915 34
18727 5
3454 2
1259 1
34227 12
7929 3
42011 15
34533 12
71225 22
184 1
69868 22
4747 2
48360 16
103957 35
62270 20
78549 25
84498 26
41973 15
23278 7
84589 26
6070 2
81760 26
96643 32
19330 5
75415 24
62385 20
21256 6
27254 9
103794 35
86514 28
19212 5
66315 21
47620 16
75332 24
37942 13
44356 15
48095 16
9666 3
27242 9
26688 9
84522 26
39654 14
50599 16
58268 18
86563 28
82824 26
31741 11
71263 22
33405 11
98945 33
101179 34
30079 9
75096 24
46375 16
91159 30
35200 12
55826 18
62493 20
14470 4
70555 22
103504 35
92268 31
80865 26
4274 2
31738 11
16939 5
73024 23
73963 23
18614 5
40555 15
6904 2
49339 16
95085 31
36689 13
2801 1
66364 21
9832 3
101446 34
80910 26
6130 2
19487 5
4202 2
28204 9
10835 3
70663 22
90452 30
30903 10
85142 26
93655 31
11526 3
89987 29
64857 21
84603 26
43474 15
49367 16
79279 25
79655 25
60960 19
98525 33
87308 28
53657 17
65591 21
24462 7
75766 25
45072 15
104896 35
46952 16
53079 17
61195 19
87602 28
5266 2
31439 11
28520 9
54693 17
88314 28
30833 10
6841 2
29829 9
31873 11
49770 16
32640 11
88725 28
74308 23
10745 3
94234 31
63812 20
82507 26
89985 29
101400 34
56528 18
97657 32
11660 3
48284 16
104369 35
46627 16
60867 19
101996 34
27686 9
54647 17
26732 9
72265 22
76004 25
9326 3
48067 16
31604 11
71563 22
94820 31
11100 3
46890 16
58107 18
31934 11
86878 28
19576 5
90617 30
26728 9
60379 19
17021 5
7199 2
31370 11
6814 2
49926 16
59877 19
98368 32
49542 16
45803 16
46962 16
17050 5
4106 2
27742 9
102160 34
104041 35
74129 23
4399 2
77499 25
47587 16
44056 15
21622 6
36170 13
8807 3
77764 25
36845 13
75422 24
101595 34
30554 10
33452 11
89371 29
57486 18
30189 9
45858 16
56304 18
992 1
48430 16
29279 9
42007 15
38268 14
53224 17
54836 18
21185 6
39191 14
42930 15
103632 35
31844 11
16271 5
54573 17
46734 16
16822 5
12309 4
83350 26
71163 22
105300 35
104462 35
3882 2
48750 16
37278 13
47585 16
32629 11
18585 5
70931 22
55854 18
84479 26
31409 11
47634 16
19778 6
25001 8
45215 15
4987 2
72289 22
74030 23
94130 31
55606 18
97390 32
67793 22
104354 35
17901 5
85203 26
30530 10
96688 32
70092 22
31790 11
1320 1
24364 7
93094 31
10952 3
40864 15
70830 22
94946 31
83729 26
66319 21
46308 16
6265 2
63880 20
24059 7
102578 34
53971 17
104797 35
33756 11
47684 16
24632 7
32110 11
89227 29
99295 34
2189 1
83715 26
73314 23
54619 17
64145 21
94371 31
357 1
72340 22
4518 2
83037 26
37772 13
5348 2
46477 16
80269 25
95225 31
16878 5
18619 5
3547 2
70849 22
31692 11
63544 20
56066 18
88434 28
65801 21
84952 26
94531 31
93478 31
7481 2
70184 22
62706 20
47037 16
84104 26
60253 19
31657 11
47326 16
104146 35
52372 17
71067 22
65465 21
82581 26
7801 3
101276 34
25195 8
103714 35
45407 16
64102 21
70939 22
6522 2
8950 3
100369 34
36806 13
103640 35
39739 14
71077 22
42371 15
40409 15
54337 17
50855 16
28222 9
15729 4
34684 12
75813 25
81474 26
102366 34
93201 31
78245 25
47184 16
65015 21
103571 35
58703 18
81549 26
82816 26
41687 15
39483 14
99307 34
48818 16
94369 31
59549 18
36357 13
73805 23
10242 3
75549 24
91218 30
84254 26
43181 15
61876 20
84509 26
83475 26
23253 7
38209 14
95289 31
72040 22
91191 30
84934 26
62301 20
94256 31
43767 15
84119 26
77155 25
75414 24
20897 6
40372 15
47850 16
51332 17
11173 3
59780 19
93431 31
6978 2
74280 23
81103 26
32496 11
8230 3
37943 13
41725 15
4414 2
75455 24
94150 31
73780 23
103692 35
37534 13
98469 33
93623 31
2014 1
54360 17
73055 23
17248 5
13509 4
88488 28
24925 8
84749 26
73532 23
36142 13
74421 23
93116 31
66943 21
19345 5
90386 30
84414 26
35807 13
54502 17
96286 32
10977 3
12718 4
57488 18
98617 33
57546 18
72502 22
55639 18
90459 30
102274 34
1321 1
34288 12
86634 28
20476 6
56329 18
98113 32
104087 35
4220 2
64044 21
71251 22
43761 15
82500 26
60517 19
98710 33
12713 4
84094 26
83630 26
84260 26
24436 7
84911 26
43782 15
72353 22
53658 17
31025 10
31510 11
41956 15
54554 17
28594 9
57863 18
27951 9
40138 14
6909 2
93280 31
95036 31
2133 1
61957 20
28878 9
103650 35
73738 23
10175 3
73821 23
85038 26
58732 18
29900 9
26161 9
1787 1
101159 34
94195 31
3756 2
37407 13
53846 17
12717 4
44941 15
37463 13
49304 16
34490 12
36590 13
32992 11
81599 26
85338 26
56495 18
22844 6
78929 25
74002 23
85219 26
92183 31
48184 16
35939 13
62112 20
51020 16
92149 31
103740 35
45914 16
101999 34
98241 32
9450 3
11826 3
49987 16
1380 1
15825 4
26669 9
71537 22
50645 16
29753 9
98070 32
574 1
56286 18
81887 26
89365 29
34558 12
11514 3
72449 22
75931 25
7207 2
24933 8
6238 2
31529 11
7584 2
67561 22
84971 26
30051 9
54425 17
13411 4
32106 11
76974 25
84381 26
104948 35
28962 9
103825 35
48732 16
28157 9
27668 9
22486 6
80395 25
99090 33
100960 34
91202 30
83724 26
50073 16
5205 2
52212 17
55694 18
78460 25
57631 18
99415 34
19343 5
27875 9
57354 18
82226 26
31906 11
58535 18
51057 16
103507 35
56500 18
88227 28
