56480 18
84814 26
74006 23
93847 31
18761 5
16991 5
95080 31
64578 21
84144 26
36573 13
30484 10
103806 35
74991 24
87189 28
39645 14
7014 2
48114 16
54189 17
103322 35
56451 18
38695 14
49002 16
85409 26
44469 15
93970 31
104469 35
97758 32
29992 9
14564 4
54667 17
4332 2
38969 14
95003 31
90129 29
4860 2
18460 5
103797 35
38470 14
56545 18
4516 2
92791 31
14546 4
1727 1
67779 22
15284 4
88024 28
72433 22
6910 2
105258 35
29158 9
44831 15
38513 14
37534 13
4079 2
72499 22
18220 5
93863 31
51848 17
82607 26
89585 29
5954 2
53589 17
39210 14
97199 32
84986 26
44807 15
13531 4
94925 31
92013 31
14204 4
48501 16
12780 4
80609 25
96273 32
38922 14
68990 22
92190 31
5538 2
38013 14
96302 32
65832 21
33428 11
18231 5
70511 22
91779 30
53417 17
6478 2
28658 9
4240 2
39870 14
92878 31
59470 18
85187 26
58917 18
57575 18
38472 14
47341 16
38070 14
58455 18
34052 11
54089 17
58311 18
92985 31
14140 4
92801 31
17944 5
54517 17
93597 31
6381 2
30167 9
15544 4
6573 2
65628 21
50657 16
4510 2
38774 14
52428 17
50995 16
103280 35
4000 2
57356 18
95703 31
58850 18
47063 16
104034 35
38873 14
48858 16
59085 18
6553 2
84867 26
50426 16
94825 31
58908 18
94609 31
39285 14
84232 26
39141 14
83326 26
95098 31
92754 31
14128 4
6611 2
95046 31
14957 4
97420 32
94709 31
55328 18
38036 14
51886 17
47893 16
51023 16
58871 18
65583 21
38279 14
14299 4
75293 24
15157 4
103378 35
5657 2
99491 34
48526 16
54498 17
97795 32
97551 32
65563 21
68495 22
87277 28
15239 4
10606 3
11564 3
6337 2
7318 2
38393 14
96532 32
59252 18
84286 26
59387 18
98334 32
84527 26
93255 31
58139 18
38230 14
5493 2
14999 4
58088 18
39207 14
1622 1
94656 31
57342 18
84187 26
95480 31
70794 22
35124 12
92833 31
38295 14
19413 5
64515 21
78911 25
14324 4
84140 26
54101 17
62501 20
6071 2
51173 17
15041 4
83969 26
38527 14
39957 14
4424 2
16879 5
49582 16
12863 4
11610 3
40153 14
34181 12
95604 31
19375 5
40459 15
56680 18
17646 5
70886 22
14603 4
56663 18
49146 16
39265 14
47741 16
70292 22
39290 14
83194 26
69454 22
30239 9
15205 4
88361 28
83942 26
41133 15
71049 22
63532 20
30400 10
7361 2
18641 5
18114 5
19332 5
94153 31
64813 21
58142 18
26321 9
25726 8
7508 2
26347 9
15881 4
37432 13
19630 5
18690 5
13935 4
93447 31
88440 28
58372 18
102665 35
88434 28
68568 22
63453 20
58792 18
94637 31
33946 11
19613 5
103613 35
13409 4
