75013 24
101840 34
75430 24
59283 18
53278 17
22488 6
32513 11
8359 3
15241 4
76698 25
105573 35
82888 26
33428 11
80321 25
4439 2
75726 25
60125 19
22827 6
93822 31
60054 19
60140 19
47886 16
58745 18
14514 4
65518 21
30743 10
86024 27
19121 5
36788 13
3168 2
18953 5
62882 20
71396 22
101464 34
37675 13
92147 31
32103 11
26392 9
99169 33
95388 31
7137 2
69550 22
17862 5
77152 25
96953 32
37339 13
11241 3
63844 20
56342 18
13524 4
46636 16
20732 6
6327 2
83907 26
88384 28
9620 3
99048 33
1728 1
99449 34
99740 34
55850 18
78403 25
52366 17
10219 3
101943 34
94408 31
10538 3
86372 28
102510 34
61625 19
32200 11
14759 4
99133 33
29388 9
44940 15
8330 3
27220 9
47767 16
890 1
32028 11
4508 2
11994 3
56858 18
74034 23
100808 34
16340 5
103744 35
10404 3
93885 31
81131 26
85447 26
43203 15
97984 32
90139 29
100892 34
44756 15
93902 31
59126 18
93880 31
80323 25
80975 26
69403 22
84029 26
49678 16
76366 25
39207 14
7156 2
36702 13
83843 26
104282 35
5484 2
53014 17
83523 26
31984 11
95873 32
53923 17
101417 34
3367 2
71393 22
8541 3
98979 33
68560 22
31925 11
37561 13
55427 18
73803 23
57189 18
69134 22
19171 5
46990 16
69239 22
72142 22
20802 6
9684 3
84854 26
47300 16
85463 26
95947 32
27212 9
66346 21
53105 17
83173 26
66561 21
24820 7
66368 21
43417 15
31861 11
73319 23
42117 15
7986 3
4684 2
101591 34
93933 31
65033 21
66591 21
94868 31
90184 30
98999 33
38078 14
41975 15
93837 31
82044 26
33260 11
92298 31
98817 33
36686 13
28842 9
91907 30
42317 15
60885 19
56780 18
101882 34
84271 26
23307 7
19223 5
49291 16
22368 6
104856 35
77458 25
2152 1
77366 25
6521 2
6678 2
24792 7
104754 35
14423 4
15982 4
42737 15
36522 13
63189 20
30239 9
53610 17
28498 9
32454 11
94079 31
37115 13
33178 11
60274 19
44841 15
5850 2
77712 25
60771 19
14989 4
66005 21
91390 30
59899 19
84184 26
11846 3
24332 7
97455 32
8430 3
52144 17
16633 5
30931 10
32493 11
65719 21
81878 26
97098 32
20943 6
48774 16
8544 3
8295 3
812 1
102126 34
79575 25
73926 23
29337 9
21820 6
31825 11
24845 8
55418 18
88988 29
71274 22
65952 21
46051 16
55644 18
68034 22
75551 24
7270 2
12911 4
87041 28
80662 26
18112 5
66528 21
6669 2
93451 31
18326 5
76418 25
65110 21
8472 3
15643 4
98661 33
12004 3
34454 12
98035 32
6163 2
64262 21
46964 16
62577 20
22667 6
50542 16
94206 31
8187 3
105294 35
87998 28
99102 33
71560 22
