569 6
1836 19
1944 20
3002 31
1296 13
1255 13
2005 21
1989 20
2267 23
1890 19
2956 30
982 10
2222 23
775 8
1123 12
1919 20
105 2
2524 26
2900 30
1905 20
1952 20
1997 20
1300 14
2474 25
882 9
2759 28
618 7
2223 23
233 3
1540 16
50 1
653 7
2526 26
847 9
562 6
74 1
163 2
2954 30
1424 15
1185 12
2786 28
2587 26
885 9
288 3
493 5
1983 20
2708 28
2509 26
2905 30
259 3
2647 27
1813 19
3067 31
2324 24
2136 22
66 1
2653 27
1968 20
2963 30
1070 11
35 1
2960 30
2363 24
3077 31
1684 17
2853 29
863 9
581 6
41 1
2230 23
1403 15
1306 14
1259 13
2453 25
463 5
782 8
1511 16
2912 30
524 6
427 5
2122 22
3092 31
627 7
2219 23
853 9
1920 20
1971 20
2277 23
1680 17
637 7
1534 16
661 7
1907 20
1111 12
1692 17
498 5
2497 25
2895 29
2625 27
2426 25
98 1
2871 29
2951 30
2828 29
2499 25
3096 31
509 6
1071 11
1867 19
2756 28
816 9
2174 22
3024 31
1839 19
1441 15
2789 28
217 3
615 7
3040 31
1948 20
2943 30
1391 14
242 3
2667 27
1487 15
1170 12
573 6
1023 11
426 5
2416 25
2447 25
2894 29
414 5
2016 21
189 2
1383 14
302 4
1685 17
2282 23
690 7
90 1
1263 13
268 3
283 3
2753 28
1982 20
2977 30
788 8
2380 24
2181 22
5 1
2990 30
407 5
643 7
245 3
