1447 15
2550 26
1316 14
1001 11
181 2
1346 14
152 2
2019 21
735 8
1333 14
2861 29
1419 15
1137 12
1603 17
2515 26
1130 12
2584 26
2565 26
1417 15
1045 11
2863 29
1694 17
1457 15
726 8
2617 27
2024 21
1549 16
2012 21
174 2
790 8
794 8
160 2
1398 14
1604 17
2655 27
2595 26
1266 13
1186 12
1283 13
1507 16
2671 27
1380 14
2574 26
2819 29
1240 13
2832 29
1474 15
1280 13
2033 21
2022 21
951 10
1145 12
933 10
1709 18
2045 21
2841 29
1062 11
2654 27
766 8
2557 26
2842 29
2046 21
106 2
1612 17
2607 27
2859 29
1016 11
2560 26
1167 12
981 10
994 10
2891 29
1299 13
2072 21
1077 11
1096 11
2091 21
984 10
2576 26
2831 29
2035 21
1099 11
2594 26
1002 11
1500 16
1102 12
1301 14
2009 21
1345 14
748 8
2896 29
1304 14
2088 21
960 10
1609 17
1410 15
2803 29
1353 14
2547 26
2696 27
2895 29
2099 21
2513 26
1103 12
1651 17
1360 14
2533 26
941 10
742 8
1335 14
1111 12
940 10
1481 15
1175 12
1374 14
976 10
1573 16
1476 15
2636 27
1641 17
2672 27
2075 21
2871 29
1547 16
1746 18
195 2
1593 16
2588 26
939 10
1687 17
1090 11
2848 29
2649 27
1643 17
2041 21
975 10
577 6
179 2
1373 14
2626 27
1355 14
119 2
1114 12
2034 21
2830 29
1437 15
2064 21
158 2
1322 14
2833 29
2855 29
133 2
2521 26
1178 12
1075 11
